120,1952,5,6,5/6/1952,13:00:00,America/Chicago,1952-05-06T18:00:00Z,NY,36,2,0,0,50000,44.33,-74,44.38,-73.92,4.9,200,1,1,31,0,0,0,FALSE,0
420,1954,7,14,7/14/1954,16:30:00,America/Chicago,1954-07-14T21:30:00Z,NY,36,1,0,0,5000000,42.63,-77.08,0,0,2,500,1,1,123,0,0,0,FALSE,0
504,1954,9,19,9/19/1954,17:30:00,America/Chicago,1954-09-19T22:30:00Z,NY,36,2,0,0,50000,44.67,-74.72,44.68,-74.67,0.1,10,1,1,89,0,0,0,FALSE,0
532,1955,8,30,8/30/1955,15:20:00,America/Chicago,1955-08-30T20:20:00Z,NY,36,3,0,0,50000,42.33,-76.92,0,0,1,200,1,1,97,0,0,0,FALSE,0
319,1956,7,1,7/1/1956,20:45:00,America/Chicago,1956-07-02T01:45:00Z,NY,36,1,0,0,NA,42.6,-77.1,0,0,0.5,600,1,1,123,0,0,0,FALSE,0
246,1957,4,25,4/25/1957,17:15:00,America/Chicago,1957-04-25T23:15:00Z,NY,36,1,0,0,50000,42.9,-78.7,0,0,0.5,17,1,1,29,0,0,0,FALSE,0
515,1958,10,16,10/16/1958,15:30:00,America/Chicago,1958-10-16T20:30:00Z,NY,36,1,0,0,50000,44.4,-73.7,0,0,0.3,30,1,1,31,0,0,0,FALSE,0
458,1958,8,10,8/10/1958,16:44:00,America/Chicago,1958-08-10T21:44:00Z,NY,36,1,0,0,50000,43.5,-76.5,0,0,0.1,10,1,1,77,0,0,0,FALSE,0
496,1958,9,8,9/8/1958,16:00:00,America/Chicago,1958-09-08T21:00:00Z,NY,36,0,0,0,NA,41.1,-72.4,0,0,0.1,10,1,1,103,0,0,0,FALSE,0
369,1959,6,12,6/12/1959,18:15:00,America/Chicago,1959-06-12T23:15:00Z,NY,36,0,3,0,500000,42.1,-79.27,0,0,0.1,10,1,1,13,0,0,0,FALSE,3
450,1959,7,12,7/12/1959,12:40:00,America/Chicago,1959-07-12T17:40:00Z,NY,36,0,0,0,50000,43.08,-74.2,0,0,0.1,10,1,1,35,0,0,0,FALSE,0
416,1959,7,1,7/1/1959,21:30:00,America/Chicago,1959-07-02T02:30:00Z,NY,36,1,0,0,50000,43.83,-76,0,0,0.1,150,1,1,45,0,0,0,FALSE,0
299,1960,5,22,5/22/1960,13:35:00,America/Chicago,1960-05-22T18:35:00Z,NY,36,0,0,0,50000,42.7,-77.7,0,0,0.5,150,1,1,51,0,0,0,FALSE,0
428,1960,6,24,6/24/1960,17:30:00,America/Chicago,1960-06-24T22:30:00Z,NY,36,3,9,0,50000000,42.8,-73.88,42.92,-73.73,16,440,1,1,93,91,0,0,FALSE,9
447,1960,6,29,6/29/1960,16:30:00,America/Chicago,1960-06-29T21:30:00Z,NY,36,1,0,0,500000,43.47,-75.3,0,0,1,300,1,1,65,0,0,0,FALSE,0
553,1960,9,9,9/9/1960,14:00:00,America/Chicago,1960-09-09T19:00:00Z,NY,36,1,0,0,50,43.35,-76.28,0,0,2,250,1,1,75,0,0,0,FALSE,0
320,1961,5,15,5/15/1961,18:30:00,America/Chicago,1961-05-15T23:30:00Z,NY,36,3,0,0,500000,42.1,-78.6,42.1,-78.52,3,10,1,1,9,0,0,0,FALSE,0
303,1961,5,9,5/9/1961,18:10:00,America/Chicago,1961-05-09T23:10:00Z,NY,36,2,4,0,5000000,41.8,-74.78,41.83,-74.65,6.8,250,1,1,105,0,0,0,FALSE,4
486,1961,7,7,7/7/1961,14:45:00,America/Chicago,1961-07-07T19:45:00Z,NY,36,2,0,0,500000,43,-78.95,43,-78.78,7.8,100,1,1,29,0,0,0,FALSE,0
565,1961,8,16,8/16/1961,18:00:00,America/Chicago,1961-08-16T23:00:00Z,NY,36,0,0,0,50000,42.5,-75.3,0,0,0.1,10,1,1,77,0,0,0,FALSE,0
572,1961,8,25,8/25/1961,18:00:00,America/Chicago,1961-08-25T23:00:00Z,NY,36,0,0,0,50000,42.4,-76.57,0,0,0.1,10,1,1,109,0,0,0,FALSE,0
626,1962,9,10,9/10/1962,15:00:00,America/Chicago,1962-09-10T20:00:00Z,NY,36,0,0,0,500,42.33,-75.88,0,0,0.5,100,1,1,7,0,0,0,FALSE,0
289,1963,6,11,6/11/1963,12:30:00,America/Chicago,1963-06-11T17:30:00Z,NY,36,0,0,0,5000,43.17,-76.35,43.12,-76.25,5.2,100,1,1,67,0,0,0,FALSE,0
320,1963,7,2,7/2/1963,11:20:00,America/Chicago,1963-07-02T16:20:00Z,NY,36,1,0,0,5000,42.12,-79.42,42.13,-79.37,1.3,10,1,1,13,0,0,0,FALSE,0
410,1963,9,3,9/3/1963,16:40:00,America/Chicago,1963-09-03T21:40:00Z,NY,36,1,0,0,5000,43.15,-78.75,0,0,0.1,10,1,1,63,0,0,0,FALSE,0
421,1964,6,15,6/15/1964,15:30:00,America/Chicago,1964-06-15T20:30:00Z,NY,36,1,0,0,50000,42.3,-76.7,42.37,-76.58,6.9,100,1,1,97,109,0,0,FALSE,0
343,1965,5,16,5/16/1965,19:15:00,America/Chicago,1965-05-17T00:15:00Z,NY,36,2,3,0,500000,42.1,-79.5,42.1,-79.45,0.1,700,1,1,13,0,0,0,FALSE,3
650,1965,7,7,7/7/1965,16:30:00,America/Chicago,1965-07-07T21:30:00Z,NY,36,1,0,0,50000,42.65,-78.45,0,0,1,600,1,1,121,0,0,0,FALSE,0
740,1965,8,17,8/17/1965,15:15:00,America/Chicago,1965-08-17T20:15:00Z,NY,36,0,0,0,5000,42.42,-78.5,0,0,0.1,300,1,1,9,0,0,0,FALSE,0
720,1965,8,2,8/2/1965,16:30:00,America/Chicago,1965-08-02T21:30:00Z,NY,36,0,0,0,5000,43.45,-75.2,0,0,0.1,200,1,1,65,0,0,0,FALSE,0
791,1965,9,9,9/9/1965,15:45:00,America/Chicago,1965-09-09T20:45:00Z,NY,36,1,0,0,50000,42.27,-79.47,0,0,0.3,100,1,1,13,0,0,0,TRUE,0
266,1966,6,9,6/9/1966,16:00:00,America/Chicago,1966-06-09T21:00:00Z,NY,36,0,0,0,5000,42.63,-78.55,0,0,1,33,1,1,29,0,0,0,FALSE,0
637,1967,7,24,7/24/1967,14:00:00,America/Chicago,1967-07-24T19:00:00Z,NY,36,3,0,0,50000,42.42,-78.67,42.33,-78.47,11.4,250,1,1,9,0,0,0,FALSE,0
566,1967,7,1,7/1/1967,18:30:00,America/Chicago,1967-07-01T23:30:00Z,NY,36,0,0,0,NA,43,-75.67,0,0,0.1,10,1,1,65,0,0,0,TRUE,0
490,1968,8,6,8/6/1968,03:30:00,America/Chicago,1968-08-06T08:30:00Z,NY,36,2,4,0,500000,42.4,-79.08,42.23,-78.5,31.8,250,1,1,13,9,0,0,FALSE,4
507,1968,8,9,8/9/1968,18:30:00,America/Chicago,1968-08-09T23:30:00Z,NY,36,1,0,0,50000,41.38,-73.55,41.35,-73.52,0.1,10,2,0,0,0,0,0,FALSE,0
195,1969,5,17,5/17/1969,17:10:00,America/Chicago,1969-05-17T22:10:00Z,NY,36,2,1,0,500000,42.27,-79.27,0,0,2,250,1,1,13,0,0,0,FALSE,1
278,1969,6,20,6/20/1969,05:55:00,America/Chicago,1969-06-20T10:55:00Z,NY,36,3,0,0,5000000,42.02,-79.63,42.32,-78.05,84.1,10,1,1,13,9,3,0,FALSE,0
279,1969,6,20,6/20/1969,07:45:00,America/Chicago,1969-06-20T12:45:00Z,NY,36,1,0,0,50000,42.42,-76.53,0,0,2,10,1,1,109,0,0,0,FALSE,0
231,1969,6,2,6/2/1969,14:30:00,America/Chicago,1969-06-02T19:30:00Z,NY,36,3,0,0,500000,43,-76.7,43.2,-76.47,17.5,10,1,1,11,67,0,0,TRUE,0
400,1969,7,12,7/12/1969,10:00:00,America/Chicago,1969-07-12T15:00:00Z,NY,36,1,0,0,50000,43.62,-75.4,0,0,0.8,150,1,1,49,0,0,0,FALSE,0
449,1969,7,25,7/25/1969,15:00:00,America/Chicago,1969-07-25T20:00:00Z,NY,36,1,0,0,5000,41.42,-74.4,0,0,0.1,10,1,1,71,0,0,0,TRUE,0
451,1969,7,26,7/26/1969,11:05:00,America/Chicago,1969-07-26T16:05:00Z,NY,36,1,0,0,50000,43.1,-78.92,0,0,2,100,1,1,63,0,0,0,FALSE,0
352,1970,6,18,6/18/1970,15:00:00,America/Chicago,1970-06-18T20:00:00Z,NY,36,1,1,1,500000,43.2,-75.05,43.17,-75,2.3,10,1,1,43,0,0,0,TRUE,2
439,1970,7,15,7/15/1970,16:00:00,America/Chicago,1970-07-15T21:00:00Z,NY,36,1,0,0,50000,42.17,-79.4,0,0,0.5,10,1,1,13,0,0,0,TRUE,0
497,1970,8,19,8/19/1970,13:45:00,America/Chicago,1970-08-19T18:45:00Z,NY,36,3,3,0,500000,42.67,-78.88,42.67,-78.82,2.3,300,1,1,29,0,0,0,FALSE,3
578,1970,9,27,9/27/1970,10:10:00,America/Chicago,1970-09-27T15:10:00Z,NY,36,2,0,0,500000,40.7,-73.5,0,0,0.5,77,1,1,59,0,0,0,FALSE,0
675,1971,7,29,7/29/1971,15:50:00,America/Chicago,1971-07-29T20:50:00Z,NY,36,2,0,0,500000,41.42,-74.13,41.48,-74.03,6.2,83,1,1,71,0,0,0,FALSE,0
676,1971,7,29,7/29/1971,16:30:00,America/Chicago,1971-07-29T21:30:00Z,NY,36,2,0,0,500000,41.38,-73.75,41.45,-73.7,4.5,33,1,1,79,0,0,0,FALSE,0
699,1971,8,11,8/11/1971,10:30:00,America/Chicago,1971-08-11T15:30:00Z,NY,36,1,0,0,50000,40.95,-73.7,0,0,0.3,33,1,1,119,0,0,0,FALSE,0
715,1971,8,21,8/21/1971,12:50:00,America/Chicago,1971-08-21T17:50:00Z,NY,36,0,0,0,NA,43.1,-74.1,0,0,0.1,10,1,1,93,0,0,0,FALSE,0
718,1971,8,23,8/23/1971,00:00:00,America/Chicago,1971-08-23T05:00:00Z,NY,36,2,0,0,50000,42.92,-78.7,42.93,-78.65,0.1,167,1,1,29,0,0,0,FALSE,0
343,1972,5,30,5/30/1972,14:00:00,America/Chicago,1972-05-30T19:00:00Z,NY,36,0,0,0,50000,43.47,-76.43,0,0,0.3,50,1,1,75,0,0,0,FALSE,0
211,1972,5,2,5/2/1972,17:30:00,America/Chicago,1972-05-02T22:30:00Z,NY,36,2,0,0,500000,42.73,-78.52,42.78,-78.28,12,350,1,1,29,121,0,0,FALSE,0
358,1972,6,9,6/9/1972,16:15:00,America/Chicago,1972-06-09T21:15:00Z,NY,36,2,2,0,500000,41.75,-74.77,0,0,0.3,40,1,1,105,0,0,0,FALSE,2
552,1972,7,25,7/25/1972,10:40:00,America/Chicago,1972-07-25T15:40:00Z,NY,36,0,0,0,5000,43.52,-73.27,0,0,0.1,20,1,1,115,0,0,0,FALSE,0
590,1972,8,7,8/7/1972,09:00:00,America/Chicago,1972-08-07T14:00:00Z,NY,36,1,2,1,50000,42.18,-77.23,0,0,0.1,10,1,1,101,0,0,0,FALSE,3
591,1972,8,7,8/7/1972,12:00:00,America/Chicago,1972-08-07T17:00:00Z,NY,36,1,0,0,50000,44.47,-75.23,44.52,-75.15,4.9,30,1,1,89,0,0,0,FALSE,0
747,1973,6,30,6/30/1973,16:15:00,America/Chicago,1973-06-30T21:15:00Z,NY,36,1,2,0,50000,42.55,-74.05,0,0,1.3,10,1,1,1,0,0,0,FALSE,2
866,1973,8,28,8/28/1973,07:15:00,America/Chicago,1973-08-28T12:15:00Z,NY,36,2,0,0,NA,43.8,-74.38,43.77,-74.38,2.3,150,1,1,41,0,0,0,FALSE,0
867,1973,8,28,8/28/1973,10:00:00,America/Chicago,1973-08-28T15:00:00Z,NY,36,2,1,0,50000,42.9,-73.55,42.92,-73.48,2.3,83,1,1,83,0,0,0,FALSE,1
868,1973,8,28,8/28/1973,11:34:00,America/Chicago,1973-08-28T16:34:00Z,NY,36,4,36,4,50000000,42.42,-73.42,42.27,-73.38,9.8,313,2,0,0,0,0,0,FALSE,40
907,1973,9,18,9/18/1973,07:24:00,America/Chicago,1973-09-18T12:24:00Z,NY,36,1,0,0,NA,40.9,-72.75,0,0,0.1,10,1,1,103,0,0,0,FALSE,0
908,1973,9,18,9/18/1973,07:40:00,America/Chicago,1973-09-18T12:40:00Z,NY,36,2,0,0,NA,40.65,-73.5,40.67,-73.45,1.9,167,1,1,59,0,0,0,FALSE,0
221,1974,4,3,4/3/1974,21:00:00,America/Chicago,1974-04-04T02:00:00Z,NY,36,1,0,0,NA,42.05,-79.17,0,0,0.2,50,1,1,13,0,0,0,FALSE,0
617,1974,6,16,6/16/1974,11:10:00,America/Chicago,1974-06-16T16:10:00Z,NY,36,3,0,0,5000000,42.25,-73.83,42.92,-73.88,49.1,67,1,1,39,1,91,0,FALSE,0
618,1974,6,16,6/16/1974,15:45:00,America/Chicago,1974-06-16T20:45:00Z,NY,36,2,0,0,NA,41.5,-74.5,0,0,2,67,1,1,71,0,0,0,FALSE,0
746,1974,7,29,7/29/1974,17:30:00,America/Chicago,1974-07-29T22:30:00Z,NY,36,1,0,0,NA,43.3,-73.98,0,0,0.1,83,1,1,91,0,0,0,FALSE,0
842,1974,8,27,8/27/1974,16:00:00,America/Chicago,1974-08-27T21:00:00Z,NY,36,1,0,0,50000,42.83,-73.5,0,0,0.1,10,1,1,83,0,0,0,FALSE,0
855,1974,9,1,9/1/1974,23:50:00,America/Chicago,1974-09-02T04:50:00Z,NY,36,1,0,0,500000,40.92,-73.85,0,0,2,50,1,1,119,0,0,0,FALSE,0
97,1975,2,24,2/24/1975,14:30:00,America/Chicago,1975-02-24T19:30:00Z,NY,36,1,2,0,500000,42.17,-78.5,0,0,0.5,100,1,1,9,0,0,0,FALSE,2
504,1975,6,5,6/5/1975,04:45:00,America/Chicago,1975-06-05T09:45:00Z,NY,36,0,0,0,50,42.4,-78.52,0,0,0.5,17,1,1,9,0,0,0,FALSE,0
839,1975,9,20,9/20/1975,17:30:00,America/Chicago,1975-09-20T22:30:00Z,NY,36,1,3,0,50000,41.97,-74.07,42.08,-73.82,14.2,167,1,1,111,21,0,0,FALSE,3
170,1976,3,21,3/21/1976,13:40:00,America/Chicago,1976-03-21T19:40:00Z,NY,36,2,0,0,NA,41.75,-74.33,0,0,0.1,30,1,1,111,0,0,0,FALSE,0
171,1976,3,21,3/21/1976,13:40:00,America/Chicago,1976-03-21T19:40:00Z,NY,36,1,0,0,50000,41.77,-74.3,0,0,0.1,30,1,1,111,0,0,0,FALSE,0
544,1976,6,11,6/11/1976,18:45:00,America/Chicago,1976-06-11T23:45:00Z,NY,36,2,0,0,500000,43.32,-73.72,43.3,-73.68,0.1,100,1,1,115,0,0,0,FALSE,0
610,1976,6,16,6/16/1976,18:10:00,America/Chicago,1976-06-16T23:10:00Z,NY,36,2,0,0,500000,42.68,-75.02,42.68,-74.97,0.1,57,1,1,77,0,0,0,FALSE,0
662,1976,6,30,6/30/1976,14:20:00,America/Chicago,1976-06-30T19:20:00Z,NY,36,1,0,0,500,42.55,-79.17,0,0,0.1,10,1,1,13,0,0,0,FALSE,0
663,1976,6,30,6/30/1976,14:48:00,America/Chicago,1976-06-30T19:48:00Z,NY,36,1,0,0,500,42.97,-78.7,0,0,0.3,30,1,1,29,0,0,0,FALSE,0
664,1976,6,30,6/30/1976,16:15:00,America/Chicago,1976-06-30T21:15:00Z,NY,36,1,0,0,50000,41.82,-74.13,0,0,1.1,100,1,1,111,0,0,0,FALSE,0
500,1976,6,1,6/1/1976,17:30:00,America/Chicago,1976-06-01T22:30:00Z,NY,36,0,0,0,5000,40.75,-73.5,0,0,0.1,10,1,1,59,0,0,0,FALSE,0
97,1977,4,2,4/2/1977,17:00:00,America/Chicago,1977-04-02T23:00:00Z,NY,36,1,0,0,50000,42.2,-74.22,0,0,1.8,33,1,1,39,0,0,0,FALSE,0
462,1977,6,18,6/18/1977,15:00:00,America/Chicago,1977-06-18T20:00:00Z,NY,36,1,0,0,5000,42.48,-76.3,0,0,0.8,10,1,1,109,0,0,0,TRUE,0
761,1977,9,18,9/18/1977,14:00:00,America/Chicago,1977-09-18T19:00:00Z,NY,36,2,1,0,500000,42.83,-75.7,0,0,2,60,1,1,53,0,0,0,FALSE,1
762,1977,9,18,9/18/1977,15:15:00,America/Chicago,1977-09-18T20:15:00Z,NY,36,1,0,0,5000000,42.45,-78.92,42.43,-78.68,11.7,100,1,1,9,0,0,0,FALSE,0
778,1977,9,26,9/26/1977,15:15:00,America/Chicago,1977-09-26T20:15:00Z,NY,36,1,0,0,50000,41.25,-73.95,0,0,2,20,1,1,119,0,0,0,TRUE,0
210,1978,5,9,5/9/1978,16:30:00,America/Chicago,1978-05-09T21:30:00Z,NY,36,1,0,0,500000,43.33,-73.75,0,0,1.2,167,1,1,113,0,0,0,FALSE,0
211,1978,5,9,5/9/1978,17:00:00,America/Chicago,1978-05-09T22:00:00Z,NY,36,0,0,0,NA,42.9,-73.68,0,0,0.1,10,1,1,91,0,0,0,TRUE,0
212,1978,5,9,5/9/1978,17:30:00,America/Chicago,1978-05-09T22:30:00Z,NY,36,0,0,0,NA,44.05,-73.45,0,0,0.1,10,1,1,31,0,0,0,TRUE,0
497,1978,6,27,6/27/1978,14:05:00,America/Chicago,1978-06-27T19:05:00Z,NY,36,1,0,0,5000000,42.68,-76.95,42.68,-76.88,1.9,440,1,1,123,0,0,0,FALSE,0
502,1978,6,27,6/27/1978,17:05:00,America/Chicago,1978-06-27T22:05:00Z,NY,36,1,0,0,500000,43.13,-74.5,43.17,-74.42,3.6,333,1,1,35,0,0,0,FALSE,0
579,1978,7,10,7/10/1978,14:45:00,America/Chicago,1978-07-10T19:45:00Z,NY,36,1,0,0,50000,42.17,-73.75,0,0,0.7,53,1,1,21,0,0,0,FALSE,0
670,1978,8,12,8/12/1978,04:56:00,America/Chicago,1978-08-12T09:56:00Z,NY,36,1,0,0,5000,40.77,-73.47,0,0,0.1,10,1,1,59,0,0,0,TRUE,0
667,1978,8,7,8/7/1978,21:00:00,America/Chicago,1978-08-08T02:00:00Z,NY,36,1,0,0,50000,41.7,-73.93,0,0,1,17,1,1,27,0,0,0,TRUE,0
98,1979,4,6,4/6/1979,00:15:00,America/Chicago,1979-04-06T06:15:00Z,NY,36,0,0,0,50000,43.22,-77.95,43.23,-77.67,14,10,1,1,55,0,0,0,FALSE,0
540,1979,7,21,7/21/1979,20:00:00,America/Chicago,1979-07-22T01:00:00Z,NY,36,0,1,0,500000,43.5,-74.37,0,0,2,267,1,1,41,0,0,0,FALSE,1
639,1979,8,10,8/10/1979,14:45:00,America/Chicago,1979-08-10T19:45:00Z,NY,36,1,0,0,NA,40.93,-72.33,0,0,1,10,1,1,103,0,0,0,FALSE,0
612,1980,6,29,6/29/1980,20:30:00,America/Chicago,1980-06-30T01:30:00Z,NY,36,1,0,0,50000,42.27,-78.67,42.2,-78.48,10.1,40,1,1,9,0,0,0,FALSE,0
520,1980,6,9,6/9/1980,11:20:00,America/Chicago,1980-06-09T16:20:00Z,NY,36,1,0,0,5000000,43.23,-77.18,43.17,-77,9.9,200,1,1,117,0,0,0,FALSE,0
657,1980,7,11,7/11/1980,15:00:00,America/Chicago,1980-07-11T20:00:00Z,NY,36,0,0,0,5000,42.57,-73.97,0,0,0.2,133,1,1,1,0,0,0,FALSE,0
691,1980,7,21,7/21/1980,03:04:00,America/Chicago,1980-07-21T08:04:00Z,NY,36,1,0,0,500000,43.25,-75.3,0,0,0.2,70,1,1,65,0,0,0,FALSE,0
668,1981,8,5,8/5/1981,11:15:00,America/Chicago,1981-08-05T16:15:00Z,NY,36,1,0,0,500000,40.95,-72.57,40.97,-72.5,2.3,13,1,1,103,0,0,0,FALSE,0
727,1981,9,8,9/8/1981,12:00:00,America/Chicago,1981-09-08T17:00:00Z,NY,36,1,0,0,5000,43,-77.65,0,0,2,100,1,1,55,0,0,0,FALSE,0
728,1981,9,8,9/8/1981,13:00:00,America/Chicago,1981-09-08T18:00:00Z,NY,36,1,0,0,5000,43.32,-76.42,0,0,0.1,10,1,1,75,0,0,0,FALSE,0
846,1982,7,28,7/28/1982,05:20:00,America/Chicago,1982-07-28T10:20:00Z,NY,36,1,0,0,500000,42.12,-79.3,42.1,-79.23,3,250,1,1,13,0,0,0,FALSE,0
847,1982,7,28,7/28/1982,15:15:00,America/Chicago,1982-07-28T20:15:00Z,NY,36,0,1,0,500,42.48,-79.23,0,0,0.2,50,1,1,13,0,0,0,FALSE,1
879,1982,8,25,8/25/1982,14:00:00,America/Chicago,1982-08-25T19:00:00Z,NY,36,0,0,0,50,41.02,-72.5,0,0,0.5,13,1,1,103,0,0,0,FALSE,0
235,1983,5,2,5/2/1983,15:05:00,America/Chicago,1983-05-02T20:05:00Z,NY,36,3,0,2,5000000,42.15,-79.62,42.32,-79.08,28,450,1,1,13,0,0,0,FALSE,2
239,1983,5,2,5/2/1983,18:15:00,America/Chicago,1983-05-02T23:15:00Z,NY,36,3,6,0,5000000,42.03,-76.68,42.05,-76.38,15,300,1,1,15,107,0,0,FALSE,6
240,1983,5,2,5/2/1983,18:15:00,America/Chicago,1983-05-02T23:15:00Z,NY,36,3,1,0,5000000,42,-76.53,0,0,2,880,1,1,107,0,0,0,FALSE,1
241,1983,5,2,5/2/1983,19:15:00,America/Chicago,1983-05-03T00:15:00Z,NY,36,3,0,1,5000000,43.17,-76.62,43.2,-76.17,20,200,1,1,11,67,0,0,FALSE,1
242,1983,5,2,5/2/1983,19:29:00,America/Chicago,1983-05-03T00:29:00Z,NY,36,3,0,0,500000,43.23,-76.3,43.25,-76.25,3,150,1,1,75,0,0,0,FALSE,0
243,1983,5,2,5/2/1983,20:30:00,America/Chicago,1983-05-03T01:30:00Z,NY,36,3,0,0,50000000,43.48,-75.37,43.48,-75.3,3,450,1,1,65,0,0,0,FALSE,0
695,1983,7,21,7/21/1983,15:20:00,America/Chicago,1983-07-21T20:20:00Z,NY,36,0,0,0,50000,41.92,-74.57,0,0,0.5,300,1,1,111,0,0,0,FALSE,0
787,1983,8,28,8/28/1983,16:30:00,America/Chicago,1983-08-28T21:30:00Z,NY,36,1,1,0,5000000,43.73,-76.2,43.73,-76.08,6,300,1,1,45,0,0,0,FALSE,1
392,1984,5,12,5/12/1984,13:25:00,America/Chicago,1984-05-12T18:25:00Z,NY,36,0,13,0,50000,42.7,-74.03,0,0,0.1,10,1,1,1,0,0,0,FALSE,13
393,1984,5,12,5/12/1984,15:05:00,America/Chicago,1984-05-12T20:05:00Z,NY,36,0,0,0,50000,41.58,-73.82,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
394,1984,5,12,5/12/1984,15:05:00,America/Chicago,1984-05-12T20:05:00Z,NY,36,0,0,0,50000,41.82,-74.32,0,0,0.1,10,1,1,111,0,0,0,FALSE,0
728,1984,7,11,7/11/1984,12:00:00,America/Chicago,1984-07-11T17:00:00Z,NY,36,0,0,0,500000,43.05,-75.38,0,0,1.5,10,1,1,65,0,0,0,FALSE,0
729,1984,7,11,7/11/1984,12:10:00,America/Chicago,1984-07-11T17:10:00Z,NY,36,0,0,0,500000,43,-75.43,0,0,0.1,10,1,1,65,0,0,0,FALSE,0
730,1984,7,11,7/11/1984,13:15:00,America/Chicago,1984-07-11T18:15:00Z,NY,36,0,0,0,5000,43.47,-75.1,43.57,-74.8,15,100,1,1,43,0,0,0,FALSE,0
646,1985,10,5,10/5/1985,09:00:00,America/Chicago,1985-10-05T14:00:00Z,NY,36,1,0,0,500000,41.95,-73.98,0,0,0.2,73,1,1,111,0,0,0,FALSE,0
647,1985,10,5,10/5/1985,09:55:00,America/Chicago,1985-10-05T14:55:00Z,NY,36,1,6,0,NA,40.72,-73.83,0,0,1.5,50,1,1,81,0,0,0,FALSE,6
77,1985,4,18,4/18/1985,17:39:00,America/Chicago,1985-04-18T23:39:00Z,NY,36,0,0,0,5000,43.37,-73.72,0,0,2.5,10,1,1,113,0,0,0,FALSE,0
342,1985,5,31,5/31/1985,16:25:00,America/Chicago,1985-05-31T21:25:00Z,NY,36,3,10,0,5000000,42.03,-79.23,42.13,-79.15,13,177,1,1,13,0,0,0,FALSE,10
361,1985,5,31,5/31/1985,20:30:00,America/Chicago,1985-06-01T01:30:00Z,NY,36,1,0,0,500000,44.8,-75.03,44.82,-74.95,5,50,1,1,89,0,0,0,FALSE,0
484,1985,7,26,7/26/1985,11:55:00,America/Chicago,1985-07-26T16:55:00Z,NY,36,1,0,0,5000,42.7,-75.23,42.7,-75.12,5,40,1,1,77,0,0,0,FALSE,0
597,1985,8,30,8/30/1985,10:30:00,America/Chicago,1985-08-30T15:30:00Z,NY,36,1,0,0,NA,40.9,-72.4,0,0,1,10,1,1,103,0,0,0,FALSE,0
718,1986,10,1,10/1/1986,00:00:00,America/Chicago,1986-10-01T05:00:00Z,NY,36,2,0,0,500000,42.28,-74.57,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
433,1986,6,16,6/16/1986,09:15:00,America/Chicago,1986-06-16T14:15:00Z,NY,36,1,2,0,500000,41.75,-74.6,0,0,1,100,1,1,105,0,0,0,FALSE,2
438,1986,6,16,6/16/1986,20:00:00,America/Chicago,1986-06-17T01:00:00Z,NY,36,0,0,0,500000,42.63,-75.03,0,0,0.5,100,1,1,77,0,0,0,FALSE,0
535,1986,7,13,7/13/1986,15:25:00,America/Chicago,1986-07-13T20:25:00Z,NY,36,1,5,0,500000,43.32,-76.42,43.18,-76.28,11,10,1,1,75,67,0,0,FALSE,5
558,1986,7,26,7/26/1986,07:50:00,America/Chicago,1986-07-26T12:50:00Z,NY,36,1,0,0,500000,44.57,-74.25,0,0,1,150,1,1,33,0,0,0,FALSE,0
559,1986,7,26,7/26/1986,10:30:00,America/Chicago,1986-07-26T15:30:00Z,NY,36,2,2,0,5000000,41.6,-74.47,0,0,0.5,100,1,1,111,0,0,0,FALSE,2
626,1986,8,15,8/15/1986,16:30:00,America/Chicago,1986-08-15T21:30:00Z,NY,36,2,3,1,500000,44.28,-75.57,0,0,0.2,10,1,1,89,0,0,0,FALSE,4
635,1986,8,23,8/23/1986,21:20:00,America/Chicago,1986-08-24T02:20:00Z,NY,36,1,1,0,50000,43.15,-74.5,0,0,0.2,10,1,1,35,0,0,0,FALSE,1
715,1986,9,29,9/29/1986,19:05:00,America/Chicago,1986-09-30T00:05:00Z,NY,36,1,0,0,50000,43.35,-78.4,0,0,0.5,23,1,1,73,0,0,0,FALSE,0
288,1987,6,22,6/22/1987,15:00:00,America/Chicago,1987-06-22T20:00:00Z,NY,36,0,0,0,50000,42.58,-75.13,0,0,0.3,30,1,1,77,0,0,0,FALSE,0
236,1987,6,4,6/4/1987,14:38:00,America/Chicago,1987-06-04T19:38:00Z,NY,36,0,0,0,50000,43.78,-75.48,0,0,0.4,50,1,1,49,0,0,0,FALSE,0
484,1987,7,24,7/24/1987,14:35:00,America/Chicago,1987-07-24T19:35:00Z,NY,36,0,0,0,500000,44.67,-75.5,0,0,0.4,10,1,1,89,0,0,0,FALSE,0
488,1987,7,25,7/25/1987,16:00:00,America/Chicago,1987-07-25T21:00:00Z,NY,36,0,0,0,50000,42.55,-74.82,0,0,0.2,10,1,1,77,0,0,0,FALSE,0
489,1987,7,25,7/25/1987,18:02:00,America/Chicago,1987-07-25T23:02:00Z,NY,36,0,0,0,500000,41.85,-73.57,0,0,0.2,17,1,1,27,0,0,0,FALSE,0
502,1987,7,30,7/30/1987,14:30:00,America/Chicago,1987-07-30T19:30:00Z,NY,36,2,1,0,5000000,42.92,-78.77,0,0,1.5,30,1,1,29,0,0,0,FALSE,1
352,1988,7,14,7/14/1988,18:15:00,America/Chicago,1988-07-14T23:15:00Z,NY,36,3,1,0,5000000,41.33,-74.53,41.33,-74.47,7.2,80,1,1,71,0,0,0,FALSE,1
