183,1950,8,11,8/11/1950,17:00:00,America/Chicago,1950-08-11T22:00:00Z,MD,24,1,0,0,5000,39.33,-75.87,0,0,6,10,1,1,29,0,0,0,FALSE,0
93,1952,4,5,4/5/1952,12:00:00,America/Chicago,1952-04-05T18:00:00Z,MD,24,1,0,0,50000,39.45,-77.55,0,0,1,50,1,1,21,0,0,0,FALSE,0
96,1952,4,5,4/5/1952,14:00:00,America/Chicago,1952-04-05T20:00:00Z,MD,24,1,1,0,50000,39.63,-77.42,0,0,1,50,1,1,21,0,0,0,FALSE,1
97,1952,4,5,4/5/1952,15:00:00,America/Chicago,1952-04-05T21:00:00Z,MD,24,0,0,0,500,39.12,-75.75,0,0,0.3,33,1,1,11,0,0,0,FALSE,0
230,1952,8,31,8/31/1952,22:00:00,America/Chicago,1952-09-01T03:00:00Z,MD,24,1,0,0,50000,39.02,-77.22,39.03,-77.23,0.1,70,1,1,31,0,0,0,FALSE,0
190,1953,5,26,5/26/1953,14:30:00,America/Chicago,1953-05-26T19:30:00Z,MD,24,1,0,0,5000,38.77,-76.9,0,0,1,200,1,1,33,0,0,0,FALSE,0
324,1953,7,2,7/2/1953,20:00:00,America/Chicago,1953-07-03T01:00:00Z,MD,24,1,0,0,500,38.97,-76.5,0,0,1,200,1,1,3,0,0,0,FALSE,0
423,1954,7,14,7/14/1954,22:00:00,America/Chicago,1954-07-15T03:00:00Z,MD,24,1,8,0,50000,39.3,-79.47,39.43,-79.32,12,880,1,1,23,0,0,0,FALSE,8
141,1958,5,4,5/4/1958,17:00:00,America/Chicago,1958-05-04T22:00:00Z,MD,24,1,0,0,50000,38.2,-75.42,0,0,1.3,50,1,1,47,0,0,0,FALSE,0
142,1958,5,4,5/4/1958,17:00:00,America/Chicago,1958-05-04T22:00:00Z,MD,24,1,0,0,50000,38.22,-75.4,0,0,1.8,50,1,1,47,0,0,0,FALSE,0
461,1959,7,19,7/19/1959,14:00:00,America/Chicago,1959-07-19T19:00:00Z,MD,24,2,0,0,50000,39.52,-76.12,0,0,0.8,50,1,1,25,0,0,0,FALSE,0
415,1959,7,1,7/1/1959,19:30:00,America/Chicago,1959-07-02T00:30:00Z,MD,24,1,0,0,5000,39.28,-77.3,39.23,-77.28,3.3,100,1,1,31,0,0,0,FALSE,0
603,1960,11,19,11/19/1960,13:30:00,America/Chicago,1960-11-19T19:30:00Z,MD,24,1,0,0,5000,39.43,-77.2,0,0,1,33,1,1,21,0,0,0,FALSE,0
113,1960,4,26,4/26/1960,15:30:00,America/Chicago,1960-04-26T20:30:00Z,MD,24,1,0,0,5000,39.13,-76.65,0,0,0.2,30,1,1,3,0,0,0,FALSE,0
193,1961,4,16,4/16/1961,08:00:00,America/Chicago,1961-04-16T14:00:00Z,MD,24,1,0,0,5000,39.53,-77.42,0,0,0.3,20,1,1,21,0,0,0,FALSE,0
430,1961,6,9,6/9/1961,15:30:00,America/Chicago,1961-06-09T20:30:00Z,MD,24,3,0,0,500000,39.2,-76.62,39.22,-76.6,0.1,100,1,1,3,0,0,0,FALSE,0
493,1961,7,13,7/13/1961,15:00:00,America/Chicago,1961-07-13T20:00:00Z,MD,24,1,0,0,50000,39.07,-76.65,0,0,0.5,500,1,1,3,0,0,0,FALSE,0
536,1961,7,24,7/24/1961,16:00:00,America/Chicago,1961-07-24T21:00:00Z,MD,24,1,0,0,50000,39.7,-77.62,39.72,-77.58,0.1,500,1,1,43,0,0,0,FALSE,0
652,1962,11,9,11/9/1962,20:00:00,America/Chicago,1962-11-10T02:00:00Z,MD,24,1,0,0,50000,38.33,-75.1,0,0,0.5,50,1,1,47,0,0,0,FALSE,0
411,1962,6,13,6/13/1962,04:30:00,America/Chicago,1962-06-13T09:30:00Z,MD,24,1,0,0,50000,38.45,-75.22,0,0,0.5,50,1,1,47,0,0,0,FALSE,0
478,1962,6,24,6/24/1962,16:15:00,America/Chicago,1962-06-24T21:15:00Z,MD,24,0,0,0,500,38.52,-75.75,0,0,0.1,17,1,1,45,0,0,0,FALSE,0
356,1963,7,19,7/19/1963,14:05:00,America/Chicago,1963-07-19T19:05:00Z,MD,24,1,0,0,50000,39.47,-77.38,39.52,-77.12,14.4,600,1,1,21,13,0,0,FALSE,0
360,1963,7,19,7/19/1963,18:00:00,America/Chicago,1963-07-19T23:00:00Z,MD,24,1,0,0,50000,38.77,-76.77,0,0,1,50,1,1,33,0,0,0,FALSE,0
850,1965,10,8,10/8/1965,18:15:00,America/Chicago,1965-10-08T23:15:00Z,MD,24,1,0,0,50000,38.33,-75.38,38.33,-75.4,0.1,150,1,1,45,0,0,0,FALSE,0
717,1965,8,1,8/1/1965,13:20:00,America/Chicago,1965-08-01T18:20:00Z,MD,24,1,0,0,50000,39.05,-76.05,0,0,1.3,200,1,1,35,0,0,0,FALSE,0
15,1966,2,13,2/13/1966,14:00:00,America/Chicago,1966-02-13T20:00:00Z,MD,24,1,0,0,50000,39.32,-77.37,0,0,0.5,50,1,1,21,0,0,0,FALSE,0
341,1966,6,28,6/28/1966,14:45:00,America/Chicago,1966-06-28T19:45:00Z,MD,24,1,0,0,50000,39.53,-77.32,0,0,0.3,50,1,1,21,0,0,0,FALSE,0
38,1967,1,27,1/27/1967,11:05:00,America/Chicago,1967-01-27T17:05:00Z,MD,24,1,0,0,5000,38.33,-76.58,38.35,-76.57,0.1,50,1,1,37,0,0,0,FALSE,0
313,1967,5,19,5/19/1967,18:15:00,America/Chicago,1967-05-19T23:15:00Z,MD,24,3,0,1,50000,39.38,-79.33,0,0,0.3,33,1,1,23,0,0,0,FALSE,1
650,1967,7,28,7/28/1967,13:13:00,America/Chicago,1967-07-28T18:13:00Z,MD,24,1,0,0,50000,38.72,-76.3,38.77,-76.28,3.3,20,1,1,41,0,0,0,FALSE,0
679,1967,8,26,8/26/1967,16:12:00,America/Chicago,1967-08-26T21:12:00Z,MD,24,1,0,0,50000,39.15,-77.27,0,0,2,100,1,1,31,0,0,0,FALSE,0
663,1967,8,3,8/3/1967,17:15:00,America/Chicago,1967-08-03T22:15:00Z,MD,24,1,0,0,5000,39.55,-76.02,0,0,0.3,17,1,1,15,0,0,0,FALSE,0
462,1969,7,27,7/27/1969,19:15:00,America/Chicago,1969-07-28T00:15:00Z,MD,24,1,0,0,50000,39.6,-76.83,0,0,1,10,1,1,13,0,0,0,FALSE,0
377,1969,7,5,7/5/1969,13:15:00,America/Chicago,1969-07-05T18:15:00Z,MD,24,2,1,0,500000,39.67,-78.9,0,0,0.5,200,1,1,1,0,0,0,FALSE,1
629,1971,7,13,7/13/1971,22:45:00,America/Chicago,1971-07-14T03:45:00Z,MD,24,1,0,0,500000,39.68,-79.47,39.58,-79.22,14.9,400,1,1,23,0,0,0,FALSE,0
679,1971,7,30,7/30/1971,18:00:00,America/Chicago,1971-07-30T23:00:00Z,MD,24,2,0,0,50000,39.07,-76.05,39.13,-75.92,8.3,300,1,1,35,0,0,0,FALSE,0
750,1971,9,12,9/12/1971,09:50:00,America/Chicago,1971-09-12T14:50:00Z,MD,24,2,0,0,500000,38.88,-76.88,38.9,-76.82,3,200,1,1,33,0,0,0,FALSE,0
53,1972,3,3,3/3/1972,11:45:00,America/Chicago,1972-03-03T17:45:00Z,MD,24,1,0,0,500000,39.42,-77.42,0,0,1,100,1,1,21,0,0,0,FALSE,0
126,1973,4,1,4/1/1973,19:00:00,America/Chicago,1973-04-02T01:00:00Z,MD,24,1,0,0,50000,38.62,-76.92,0,0,0.5,20,1,1,17,0,0,0,FALSE,0
630,1973,6,16,6/16/1973,15:50:00,America/Chicago,1973-06-16T20:50:00Z,MD,24,2,4,0,50000,39.33,-76.58,0,0,0.1,10,1,1,5,0,0,0,FALSE,4
631,1973,6,16,6/16/1973,16:50:00,America/Chicago,1973-06-16T21:50:00Z,MD,24,1,0,0,5000,39.53,-76.2,39.55,-76.18,0.1,10,1,1,25,0,0,0,FALSE,0
733,1973,6,28,6/28/1973,14:50:00,America/Chicago,1973-06-28T19:50:00Z,MD,24,1,0,0,5000,39.67,-79.02,39.68,-78.95,3.6,10,1,1,23,0,0,0,FALSE,0
21,1974,1,28,1/28/1974,16:15:00,America/Chicago,1974-01-28T21:15:00Z,MD,24,1,0,0,5000,38.53,-77,0,0,0.1,17,1,1,17,0,0,0,FALSE,0
402,1974,5,12,5/12/1974,14:00:00,America/Chicago,1974-05-12T19:00:00Z,MD,24,1,0,0,5000,39.1,-77,0,0,0.5,67,1,1,31,0,0,0,FALSE,0
403,1974,5,12,5/12/1974,14:15:00,America/Chicago,1974-05-12T19:15:00Z,MD,24,1,0,0,5000,39.1,-76.6,0,0,0.1,33,1,1,3,0,0,0,FALSE,0
833,1974,8,23,8/23/1974,13:00:00,America/Chicago,1974-08-23T18:00:00Z,MD,24,1,0,0,50000,38.1,-75.42,0,0,1.5,60,1,1,47,0,0,0,FALSE,0
303,1975,5,6,5/6/1975,05:00:00,America/Chicago,1975-05-06T10:00:00Z,MD,24,1,0,0,50000,38.83,-76.22,0,0,0.1,10,1,1,41,0,0,0,FALSE,0
604,1975,6,19,6/19/1975,18:30:00,America/Chicago,1975-06-19T23:30:00Z,MD,24,1,0,0,50000,39.48,-77.12,0,0,0.5,10,1,1,13,0,0,0,FALSE,0
513,1975,6,5,6/5/1975,21:30:00,America/Chicago,1975-06-06T02:30:00Z,MD,24,0,0,0,5000,38.53,-76.88,0,0,0.1,10,1,1,17,0,0,0,FALSE,0
710,1975,7,13,7/13/1975,14:45:00,America/Chicago,1975-07-13T19:45:00Z,MD,24,1,0,0,500000,38.52,-77.02,0,0,0.8,200,1,1,17,0,0,0,FALSE,0
715,1975,7,13,7/13/1975,19:20:00,America/Chicago,1975-07-14T00:20:00Z,MD,24,1,0,0,50000,39.6,-75.83,0,0,0.3,100,1,1,15,0,0,0,FALSE,0
717,1975,7,14,7/14/1975,05:00:00,America/Chicago,1975-07-14T10:00:00Z,MD,24,0,0,0,NA,39.33,-76.05,0,0,0.1,10,1,1,29,0,0,0,FALSE,0
718,1975,7,14,7/14/1975,05:15:00,America/Chicago,1975-07-14T10:15:00Z,MD,24,1,0,0,50000,39.03,-76.5,0,0,0.5,100,1,1,3,0,0,0,FALSE,0
742,1975,7,24,7/24/1975,21:00:00,America/Chicago,1975-07-25T02:00:00Z,MD,24,1,0,0,5000,39.68,-77.88,0,0,0.1,50,1,1,15,0,0,0,FALSE,0
679,1975,7,3,7/3/1975,15:35:00,America/Chicago,1975-07-03T20:35:00Z,MD,24,0,0,0,NA,39.23,-76.85,0,0,0.1,10,1,1,27,0,0,0,FALSE,0
760,1975,8,4,8/4/1975,17:15:00,America/Chicago,1975-08-04T22:15:00Z,MD,24,1,0,0,50000,38.27,-75.78,0,0,0.5,77,1,1,45,0,0,0,FALSE,0
166,1976,3,21,3/21/1976,12:35:00,America/Chicago,1976-03-21T18:35:00Z,MD,24,1,0,0,50000,39.73,-76.03,0,0,0.5,33,1,1,15,0,0,0,FALSE,0
172,1976,3,21,3/21/1976,13:45:00,America/Chicago,1976-03-21T19:45:00Z,MD,24,2,0,0,500000,39.22,-75.93,0,0,0.2,100,1,1,35,0,0,0,FALSE,0
333,1976,4,25,4/25/1976,18:45:00,America/Chicago,1976-04-25T23:45:00Z,MD,24,1,0,0,500000,39.7,-77,0,0,0.1,33,1,1,13,0,0,0,FALSE,0
766,1976,8,14,8/14/1976,16:20:00,America/Chicago,1976-08-14T21:20:00Z,MD,24,1,0,0,500000,39,-76.65,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
694,1977,8,17,8/17/1977,12:15:00,America/Chicago,1977-08-17T17:15:00Z,MD,24,1,0,0,500,39.53,-75.83,0,0,0.2,80,1,1,15,0,0,0,TRUE,0
44,1978,3,14,3/14/1978,13:10:00,America/Chicago,1978-03-14T19:10:00Z,MD,24,1,0,0,50000,38.97,-76.28,0,0,0.2,17,1,1,35,0,0,0,FALSE,0
115,1978,4,18,4/18/1978,18:20:00,America/Chicago,1978-04-19T00:20:00Z,MD,24,1,0,0,50000,38.93,-75.87,0,0,0.1,10,1,1,11,0,0,0,FALSE,0
461,1978,6,20,6/20/1978,14:10:00,America/Chicago,1978-06-20T19:10:00Z,MD,24,2,0,0,50000,38.68,-77.1,0,0,1,50,1,1,17,0,0,0,FALSE,0
504,1978,6,27,6/27/1978,18:00:00,America/Chicago,1978-06-27T23:00:00Z,MD,24,2,0,0,500000,38.7,-76.67,38.62,-76.58,6.9,50,1,1,9,0,0,0,FALSE,0
505,1978,6,27,6/27/1978,18:30:00,America/Chicago,1978-06-27T23:30:00Z,MD,24,1,0,0,50000,38.73,-76.27,0,0,0.3,27,1,1,41,0,0,0,FALSE,0
657,1978,7,31,7/31/1978,18:15:00,America/Chicago,1978-07-31T23:15:00Z,MD,24,2,0,0,50000,39.4,-77.35,0,0,1.5,100,1,1,21,0,0,0,FALSE,0
658,1978,7,31,7/31/1978,19:15:00,America/Chicago,1978-08-01T00:15:00Z,MD,24,2,0,0,500000,39.3,-77.07,0,0,0.8,40,1,1,27,0,0,0,FALSE,0
669,1978,8,11,8/11/1978,17:00:00,America/Chicago,1978-08-11T22:00:00Z,MD,24,1,0,0,5000,39.47,-76.58,0,0,0.3,50,1,1,5,0,0,0,TRUE,0
289,1979,5,23,5/23/1979,16:30:00,America/Chicago,1979-05-23T21:30:00Z,MD,24,2,0,0,5000000,39.58,-77,0,0,2,150,1,1,13,0,0,0,FALSE,0
736,1979,9,5,9/5/1979,11:00:00,America/Chicago,1979-09-05T16:00:00Z,MD,24,1,0,0,5000,39.57,-77.18,0,0,0.5,17,1,1,13,0,0,0,FALSE,0
737,1979,9,5,9/5/1979,12:55:00,America/Chicago,1979-09-05T17:55:00Z,MD,24,1,1,0,50000,39,-76.65,0,0,2.5,50,1,1,3,0,0,0,FALSE,1
738,1979,9,5,9/5/1979,13:00:00,America/Chicago,1979-09-05T18:00:00Z,MD,24,2,0,0,500000,39.45,-76.42,0,0,0.5,20,1,1,5,0,0,0,FALSE,0
742,1979,9,5,9/5/1979,15:30:00,America/Chicago,1979-09-05T20:30:00Z,MD,24,0,0,0,NA,39.65,-77.93,0,0,0.3,10,1,1,43,0,0,0,FALSE,0
745,1979,9,5,9/5/1979,16:30:00,America/Chicago,1979-09-05T21:30:00Z,MD,24,1,0,0,50000,38.15,-76.52,38.3,-76.78,17.8,50,1,1,37,0,0,0,FALSE,0
747,1979,9,5,9/5/1979,17:15:00,America/Chicago,1979-09-05T22:15:00Z,MD,24,1,1,0,500000,38.32,-76.43,0,0,0.5,30,1,1,9,0,0,0,FALSE,1
750,1979,9,5,9/5/1979,18:30:00,America/Chicago,1979-09-05T23:30:00Z,MD,24,0,0,0,50000,38.52,-77.02,0,0,0.2,17,1,1,17,0,0,0,FALSE,0
74,1980,4,4,4/4/1980,15:12:00,America/Chicago,1980-04-04T21:12:00Z,MD,24,1,0,0,50000,38.07,-75.57,0,0,0.1,17,1,1,47,0,0,0,FALSE,0
611,1980,6,29,6/29/1980,14:30:00,America/Chicago,1980-06-29T19:30:00Z,MD,24,2,10,0,500000,39.52,-76.17,0,0,2,150,1,1,25,0,0,0,FALSE,10
206,1981,5,15,5/15/1981,15:09:00,America/Chicago,1981-05-15T20:09:00Z,MD,24,2,2,0,5000000,39.6,-75.83,0,0,1.5,27,1,1,15,0,0,0,FALSE,2
729,1981,9,8,9/8/1981,17:00:00,America/Chicago,1981-09-08T22:00:00Z,MD,24,1,0,0,50000,37.98,-75.85,0,0,1,60,1,1,39,0,0,0,FALSE,0
540,1982,5,30,5/30/1982,14:30:00,America/Chicago,1982-05-30T19:30:00Z,MD,24,1,0,0,5000,39.63,-77.5,0,0,0.2,17,1,1,21,0,0,0,FALSE,0
822,1983,10,13,10/13/1983,18:45:00,America/Chicago,1983-10-13T23:45:00Z,MD,24,2,0,0,50000,38.37,-76.57,38.43,-76.53,4,37,1,1,37,9,0,0,FALSE,0
409,1983,5,22,5/22/1983,17:05:00,America/Chicago,1983-05-22T22:05:00Z,MD,24,3,0,0,50000,39.7,-77.25,39.72,-77.2,2,37,1,1,21,13,0,0,FALSE,0
387,1984,5,8,5/8/1984,15:45:00,America/Chicago,1984-05-08T20:45:00Z,MD,24,1,3,0,5000000,38.37,-76.78,38.38,-76.73,3,80,1,1,37,0,0,0,FALSE,3
388,1984,5,8,5/8/1984,15:50:00,America/Chicago,1984-05-08T20:50:00Z,MD,24,1,1,0,500000,38.43,-76.73,0,0,1,60,1,1,37,0,0,0,FALSE,1
389,1984,5,8,5/8/1984,15:55:00,America/Chicago,1984-05-08T20:55:00Z,MD,24,0,0,0,50000,38.5,-76.52,0,0,0.3,17,1,1,9,0,0,0,FALSE,0
390,1984,5,8,5/8/1984,16:00:00,America/Chicago,1984-05-08T21:00:00Z,MD,24,1,10,0,5000000,38.6,-75.9,38.72,-75.6,18,150,2,0,0,0,0,0,FALSE,10
391,1984,5,8,5/8/1984,16:05:00,America/Chicago,1984-05-08T21:05:00Z,MD,24,1,14,1,5000000,38.57,-75.9,38.72,-75.6,18,150,2,0,0,0,0,0,FALSE,15
827,1989,11,16,11/16/1989,08:20:00,America/Chicago,1989-11-16T14:20:00Z,MD,24,1,0,0,500000,39.25,-75.8,39.25,-75.72,4,440,1,1,29,0,0,0,FALSE,0
1063,1990,10,18,10/18/1990,13:15:00,America/Chicago,1990-10-18T18:15:00Z,MD,24,1,1,0,5000000,39.03,-77.05,0,0,1,100,1,1,31,0,0,0,FALSE,1
1064,1990,10,18,10/18/1990,13:30:00,America/Chicago,1990-10-18T18:30:00Z,MD,24,2,59,0,50000000,39.47,-76.82,0,0,0.1,100,1,1,5,0,0,0,FALSE,59
1065,1990,10,18,10/18/1990,13:49:00,America/Chicago,1990-10-18T18:49:00Z,MD,24,1,0,0,500000,39.53,-76.65,0,0,0.1,10,1,1,5,0,0,0,FALSE,0
283,1990,5,10,5/10/1990,17:00:00,America/Chicago,1990-05-10T22:00:00Z,MD,24,1,0,0,50000,38.33,-75.62,0,0,0.1,23,1,1,45,0,0,0,FALSE,0
286,1990,5,10,5/10/1990,17:15:00,America/Chicago,1990-05-10T22:15:00Z,MD,24,0,0,0,50000,38.37,-75.55,0,0,0.1,100,1,1,45,0,0,0,FALSE,0
287,1990,5,10,5/10/1990,17:19:00,America/Chicago,1990-05-10T22:19:00Z,MD,24,1,2,0,50000,38.38,-75.35,0,0,0.1,23,1,1,45,0,0,0,FALSE,2
306,1990,5,13,5/13/1990,11:30:00,America/Chicago,1990-05-13T16:30:00Z,MD,24,1,0,0,500000,39.47,-77.57,0,0,0.5,33,1,1,21,0,0,0,FALSE,0
313,1990,5,13,5/13/1990,14:30:00,America/Chicago,1990-05-13T19:30:00Z,MD,24,0,0,0,500000,39.3,-76,0,0,0.1,13,1,1,29,0,0,0,FALSE,0
641,1990,6,8,6/8/1990,15:35:00,America/Chicago,1990-06-08T20:35:00Z,MD,24,0,0,0,5000,39.58,-76.62,0,0,0.3,13,1,1,5,0,0,0,FALSE,0
886,1990,7,14,7/14/1990,08:20:00,America/Chicago,1990-07-14T13:20:00Z,MD,24,0,0,0,50000,38.7,-75.9,0,0,0.3,20,1,1,11,0,0,0,FALSE,0
1057,1991,8,20,8/20/1991,05:50:00,America/Chicago,1991-08-20T10:50:00Z,MD,24,1,0,0,50000,39.18,-77.03,0,0,0.8,73,1,1,31,0,0,0,FALSE,0
1270,1992,11,23,11/23/1992,02:00:00,America/Chicago,1992-11-23T08:00:00Z,MD,24,1,0,0,5000000,38.83,-76.95,0,0,1,30,1,1,33,0,0,0,FALSE,0
898,1992,7,31,7/31/1992,15:45:00,America/Chicago,1992-07-31T20:45:00Z,MD,24,1,0,0,50000,38.93,-75.75,0,0,1,183,1,1,11,0,0,0,FALSE,0
996,1992,8,28,8/28/1992,15:00:00,America/Chicago,1992-08-28T20:00:00Z,MD,24,1,2,0,5000000,39.25,-76.98,39.3,-76.97,3.5,100,1,1,27,0,0,0,FALSE,2
1000,1992,8,28,8/28/1992,15:00:00,America/Chicago,1992-08-28T20:00:00Z,MD,24,0,0,0,NA,38.57,-75.95,0,0,0.1,10,1,1,19,0,0,0,FALSE,0
1001,1992,8,28,8/28/1992,15:10:00,America/Chicago,1992-08-28T20:10:00Z,MD,24,0,0,0,NA,39.05,-76.07,0,0,0.1,10,1,1,35,0,0,0,FALSE,0
997,1992,8,28,8/28/1992,15:15:00,America/Chicago,1992-08-28T20:15:00Z,MD,24,0,0,0,NA,38.88,-76.6,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
998,1992,8,28,8/28/1992,15:20:00,America/Chicago,1992-08-28T20:20:00Z,MD,24,0,0,0,5000,39.33,-76.95,0,0,2.5,50,1,1,27,0,0,0,FALSE,0
999,1992,8,28,8/28/1992,15:32:00,America/Chicago,1992-08-28T20:32:00Z,MD,24,0,0,0,NA,39.07,-76.75,0,0,0.1,10,1,1,3,0,0,0,FALSE,0
1003,1992,8,28,8/28/1992,15:35:00,America/Chicago,1992-08-28T20:35:00Z,MD,24,0,0,0,NA,39.12,-76,0,0,0.1,10,1,1,35,0,0,0,FALSE,0
1004,1992,8,28,8/28/1992,15:55:00,America/Chicago,1992-08-28T20:55:00Z,MD,24,0,0,0,NA,39.5,-76.18,0,0,0.1,10,1,1,25,0,0,0,FALSE,0
1005,1992,8,28,8/28/1992,15:55:00,America/Chicago,1992-08-28T20:55:00Z,MD,24,0,0,0,NA,39.6,-75.93,0,0,0.1,10,1,1,15,0,0,0,FALSE,0
914,1992,8,4,8/4/1992,13:10:00,America/Chicago,1992-08-04T18:10:00Z,MD,24,1,0,0,NA,38.77,-76.95,0,0,2,73,1,1,33,0,0,0,FALSE,0
915,1992,8,4,8/4/1992,13:15:00,America/Chicago,1992-08-04T18:15:00Z,MD,24,0,0,0,50000,38.75,-76.97,0,0,0.1,10,1,1,33,0,0,0,FALSE,0
136,1993,4,16,4/16/1993,13:00:00,America/Chicago,1993-04-16T18:00:00Z,MD,24,1,0,0,50000,39.22,-76.02,0,0,0.5,33,1,1,35,0,0,0,FALSE,0
320,1993,5,12,5/12/1993,15:55:00,America/Chicago,1993-05-12T20:55:00Z,MD,24,0,0,0,5000,39.07,-76.67,0,0,0.5,30,1,1,3,0,0,0,FALSE,0
1085,1993,9,27,9/27/1993,10:42:00,America/Chicago,1993-09-27T15:42:00Z,MD,24,1,0,0,500,39,-77.05,0,0,0.2,50,1,1,31,0,0,0,FALSE,0
1087,1993,9,27,9/27/1993,11:55:00,America/Chicago,1993-09-27T16:55:00Z,MD,24,1,0,0,50000,39.47,-75.9,39.5,-75.82,6,30,1,1,15,0,0,0,FALSE,0
1089,1993,9,27,9/27/1993,12:15:00,America/Chicago,1993-09-27T17:15:00Z,MD,24,1,2,0,5000,39.05,-76.67,39.07,-76.55,8,23,1,1,3,0,0,0,FALSE,2
1035,1993,9,3,9/3/1993,16:15:00,America/Chicago,1993-09-03T21:15:00Z,MD,24,0,0,0,5000,39.67,-77.08,0,0,0.2,13,1,1,13,0,0,0,FALSE,0
1037,1994,11,1,11/1/1994,13:15:00,America/Chicago,1994-11-01T19:15:00Z,MD,24,1,0,0,5000000,39.45,-76.63,0,0,1.5,73,1,1,5,0,0,0,FALSE,0
1038,1994,11,1,11/1/1994,13:20:00,America/Chicago,1994-11-01T19:20:00Z,MD,24,1,0,0,5000000,39.45,-76.63,0,0,0.7,70,1,1,5,0,0,0,FALSE,0
1039,1994,11,1,11/1/1994,13:40:00,America/Chicago,1994-11-01T19:40:00Z,MD,24,0,0,0,50000,39.55,-76.3,0,0,0.5,50,1,1,25,0,0,0,FALSE,0
1040,1994,11,1,11/1/1994,13:43:00,America/Chicago,1994-11-01T19:43:00Z,MD,24,0,0,0,NA,39.52,-76.27,0,0,0.3,20,1,1,25,0,0,0,FALSE,0
1041,1994,11,1,11/1/1994,13:48:00,America/Chicago,1994-11-01T19:48:00Z,MD,24,1,0,0,5000000,39.47,-76.2,0,0,0.5,23,1,1,25,0,0,0,FALSE,0
753,1994,7,14,7/14/1994,15:15:00,America/Chicago,1994-07-14T20:15:00Z,MD,24,0,0,0,50000,39.53,-76.35,0,0,0.3,40,1,1,25,0,0,0,FALSE,0
810,1994,7,27,7/27/1994,15:35:00,America/Chicago,1994-07-27T20:35:00Z,MD,24,2,0,0,500000,38.45,-76.78,0,0,0.8,200,1,1,17,0,0,0,FALSE,0
816,1994,7,27,7/27/1994,16:45:00,America/Chicago,1994-07-27T21:45:00Z,MD,24,2,0,0,5000000,38.52,-76.95,0,0,0.8,150,1,1,17,0,0,0,FALSE,0
817,1994,7,27,7/27/1994,16:56:00,America/Chicago,1994-07-27T21:56:00Z,MD,24,0,0,0,NA,38.53,-76.88,0,0,1.5,73,1,1,17,0,0,0,FALSE,0
818,1994,7,27,7/27/1994,17:03:00,America/Chicago,1994-07-27T22:03:00Z,MD,24,0,0,0,5000,38.4,-76.98,0,0,0.2,50,1,1,17,0,0,0,FALSE,0
811,1994,7,27,7/27/1994,17:15:00,America/Chicago,1994-07-27T22:15:00Z,MD,24,1,0,0,NA,38.72,-76.92,38.82,-76.88,6,150,1,1,33,0,0,0,FALSE,0
820,1994,7,27,7/27/1994,17:21:00,America/Chicago,1994-07-27T22:21:00Z,MD,24,1,0,0,500000,38.62,-76.62,38.65,-76.53,3,120,1,1,9,0,0,0,FALSE,0
814,1994,7,27,7/27/1994,17:42:00,America/Chicago,1994-07-27T22:42:00Z,MD,24,1,1,0,NA,38.88,-76.8,38.95,-76.67,6,100,1,1,33,0,0,0,FALSE,1
819,1994,7,27,7/27/1994,18:20:00,America/Chicago,1994-07-27T23:20:00Z,MD,24,0,0,0,500,38.98,-76.63,39.07,-76.57,5,100,1,1,3,0,0,0,FALSE,0
821,1994,7,27,7/27/1994,18:40:00,America/Chicago,1994-07-27T23:40:00Z,MD,24,2,0,0,50000,39.08,-76.53,39.17,-76.43,7,200,1,1,3,0,0,0,FALSE,0
822,1994,7,27,7/27/1994,18:57:00,America/Chicago,1994-07-27T23:57:00Z,MD,24,0,0,0,5000000,38.88,-76.33,0,0,1.5,100,1,1,35,0,0,0,FALSE,0
823,1994,7,27,7/27/1994,19:10:00,America/Chicago,1994-07-28T00:10:00Z,MD,24,2,0,0,5000000,39.28,-76.1,39.33,-76.03,4,150,1,1,29,0,0,0,FALSE,0
824,1994,7,27,7/27/1994,19:45:00,America/Chicago,1994-07-28T00:45:00Z,MD,24,1,0,0,5000,39.6,-75.93,0,0,0.5,73,1,1,15,0,0,0,FALSE,0
825,1994,7,27,7/27/1994,19:48:00,America/Chicago,1994-07-28T00:48:00Z,MD,24,0,0,0,500000,39.43,-76.38,0,0,0.5,73,1,1,25,0,0,0,FALSE,0
826,1994,7,27,7/27/1994,20:02:00,America/Chicago,1994-07-28T01:02:00Z,MD,24,1,0,0,5000000,39.43,-76.12,0,0,2.5,30,1,1,25,0,0,0,FALSE,0
912,1994,8,17,8/17/1994,09:05:00,America/Chicago,1994-08-17T14:05:00Z,MD,24,0,0,0,500,38.67,-76.6,0,0,2,50,1,1,9,0,0,0,FALSE,0
1101,1995,10,14,10/14/1995,14:51:00,America/Chicago,1995-10-14T19:51:00Z,MD,24,1,0,0,500000,39.03,-76.6,39.03,-76.5,3.8,73,1,1,3,0,0,0,FALSE,0
1102,1995,10,14,10/14/1995,15:35:00,America/Chicago,1995-10-14T20:35:00Z,MD,24,0,0,0,5000,39.6,-77.03,0,0,1,23,1,1,13,0,0,0,FALSE,0
1104,1995,10,20,10/20/1995,22:12:00,America/Chicago,1995-10-21T03:12:00Z,MD,24,0,0,0,50000,39.62,-77.42,0,0,0.6,73,1,1,21,0,0,0,FALSE,0
