615128,2017,5,9,5/9/2017,12:55:00,America/Chicago,2017-05-09T17:55:00Z,NM,35,0,0,0,NA,33.6953,-105.7771,33.6944,-105.7764,0.07,30,1,1,27,0,0,0,FALSE,0
615129,2017,5,9,5/9/2017,16:00:00,America/Chicago,2017-05-09T21:00:00Z,NM,35,0,0,0,NA,36.0459,-104.5239,36.0947,-104.5404,3.49,50,1,1,33,0,0,0,FALSE,0
615526,2017,7,3,7/3/2017,15:30:00,America/Chicago,2017-07-03T20:30:00Z,NM,35,0,0,0,NA,34.73,-103.21,34.7309,-103.1956,0.82,30,1,1,9,0,0,0,FALSE,0
615532,2017,7,6,7/6/2017,15:30:00,America/Chicago,2017-07-06T20:30:00Z,NM,35,0,0,0,NA,35.4284,-106.3902,35.4283,-106.3904,0.04,20,1,1,43,0,0,0,FALSE,0
615620,2017,8,9,8/9/2017,17:50:00,America/Chicago,2017-08-09T22:50:00Z,NM,35,0,0,0,NA,35.8595,-104.6608,35.857,-104.6557,0.33,50,1,1,33,0,0,0,FALSE,0
615769,2017,9,30,9/30/2017,14:55:00,America/Chicago,2017-09-30T19:55:00Z,NM,35,0,0,0,NA,34.9611,-107.1871,34.9628,-107.1438,2.45,30,1,1,6,0,0,0,FALSE,0
616247,2018,5,21,5/21/2018,15:35:00,America/Chicago,2018-05-21T20:35:00Z,NM,35,0,0,0,NA,35.69,-106.3,35.74,-106.27,3.84,20,1,1,43,0,0,0,FALSE,0
616249,2018,5,21,5/21/2018,19:50:00,America/Chicago,2018-05-22T00:50:00Z,NM,35,0,0,0,NA,34.38,-105.64,34.3802,-105.6351,0.28,20,1,1,57,0,0,0,FALSE,0
616251,2018,5,21,5/21/2018,20:07:00,America/Chicago,2018-05-22T01:07:00Z,NM,35,0,0,0,NA,34.11,-105.52,34.12,-105.48,2.39,50,1,1,27,0,0,0,FALSE,0
616253,2018,5,23,5/23/2018,14:10:00,America/Chicago,2018-05-23T19:10:00Z,NM,35,NA,0,0,NA,33.22,-105.27,33.24,-105.24,2.22,400,1,1,27,0,0,0,FALSE,0
616254,2018,5,23,5/23/2018,15:06:00,America/Chicago,2018-05-23T20:06:00Z,NM,35,0,0,0,NA,33.16,-105.24,33.16,-105.17,4.05,200,1,1,27,0,0,0,FALSE,0
616403,2018,6,22,6/22/2018,16:53:00,America/Chicago,2018-06-22T21:53:00Z,NM,35,0,0,0,NA,36.6573,-103.4099,36.6547,-103.3999,0.58,40,1,1,59,0,0,0,FALSE,0
616332,2018,6,3,6/3/2018,13:21:00,America/Chicago,2018-06-03T18:21:00Z,NM,35,0,0,0,NA,34.9326,-107.6303,34.9503,-107.5949,2.35,50,1,1,6,0,0,0,FALSE,0
616333,2018,6,3,6/3/2018,16:56:00,America/Chicago,2018-06-03T21:56:00Z,NM,35,0,0,0,NA,34.44,-106.03,34.4449,-105.9847,2.61,50,1,1,57,0,0,0,FALSE,0
616582,2018,8,9,8/9/2018,14:25:00,America/Chicago,2018-08-09T19:25:00Z,NM,35,0,0,0,300000,36.531,-105.2861,36.5373,-105.2459,2.27,80,1,1,7,0,0,0,FALSE,0
616645,2018,9,1,9/1/2018,14:15:00,America/Chicago,2018-09-01T19:15:00Z,NM,35,0,0,0,NA,36.91,-105.64,36.9135,-105.6361,0.33,20,1,1,55,0,0,0,FALSE,0
616667,2018,9,9,9/9/2018,14:15:00,America/Chicago,2018-09-09T19:15:00Z,NM,35,0,0,0,NA,36.38,-103.99,36.3788,-103.9867,0.2,50,1,1,59,0,0,0,FALSE,0
618410,2019,10,8,10/8/2019,17:08:00,America/Chicago,2019-10-08T22:08:00Z,NM,35,NA,0,0,NA,31.94,-107.86,31.9425,-107.8595,0.18,10,1,1,29,0,0,0,FALSE,0
618530,2019,12,27,12/27/2019,17:54:00,America/Chicago,2019-12-27T23:54:00Z,NM,35,1,0,0,300000,34.5798,-103.3425,34.6407,-103.3022,4.79,100,1,1,9,0,0,0,FALSE,0
617065,2019,2,17,2/17/2019,16:20:00,America/Chicago,2019-02-17T22:20:00Z,NM,35,0,0,0,NA,35.8564,-107.315,35.8582,-107.3113,0.24,30,1,1,31,0,0,0,FALSE,0
617132,2019,3,12,3/12/2019,17:55:00,America/Chicago,2019-03-12T22:55:00Z,NM,35,2,6,0,2000000,33.001,-104.4402,33.2104,-104.3603,15.19,350,1,1,5,0,0,0,FALSE,6
617133,2019,3,12,3/12/2019,18:08:00,America/Chicago,2019-03-12T23:08:00Z,NM,35,2,0,0,20000,32.1763,-104.0794,32.3359,-103.913,14.7,880,1,1,15,0,0,0,FALSE,0
617814,2019,5,26,5/26/2019,16:55:00,America/Chicago,2019-05-26T21:55:00Z,NM,35,0,0,0,NA,36.33,-103.59,36.47,-103.24,21.74,75,1,1,59,0,0,0,FALSE,0
617817,2019,5,26,5/26/2019,17:50:00,America/Chicago,2019-05-26T22:50:00Z,NM,35,0,0,0,NA,36.5012,-103.2136,36.5231,-103.1752,2.62,50,1,1,59,0,0,0,FALSE,0
617819,2019,5,26,5/26/2019,18:04:00,America/Chicago,2019-05-26T23:04:00Z,NM,35,0,0,0,NA,33.64,-103.71,33.6472,-103.6694,2.39,50,1,1,5,0,0,0,FALSE,0
617822,2019,5,26,5/26/2019,18:25:00,America/Chicago,2019-05-26T23:25:00Z,NM,35,0,0,0,NA,33.74,-103.43,33.7438,-103.417,0.79,50,1,1,41,0,0,0,FALSE,0
617825,2019,5,26,5/26/2019,19:20:00,America/Chicago,2019-05-27T00:20:00Z,NM,35,2,0,0,2000000,33.888,-103.3004,33.9962,-103.1982,9.5,200,1,1,41,0,0,0,FALSE,0
617826,2019,5,26,5/26/2019,19:57:00,America/Chicago,2019-05-27T00:57:00Z,NM,35,0,0,0,NA,33.9975,-103.0777,34.0075,-103.0437,2.07,50,1,1,41,0,0,0,FALSE,0
617961,2019,5,30,5/30/2019,13:42:00,America/Chicago,2019-05-30T18:42:00Z,NM,35,0,0,0,NA,35.6,-107.9,35.6051,-107.8959,0.42,30,1,1,31,0,0,0,FALSE,0
617557,2019,5,8,5/8/2019,17:45:00,America/Chicago,2019-05-08T22:45:00Z,NM,35,0,0,0,NA,33.616,-105.741,33.6163,-105.7407,0.03,20,1,1,27,0,0,0,FALSE,0
618069,2019,6,17,6/17/2019,15:02:00,America/Chicago,2019-06-17T20:02:00Z,NM,35,0,0,0,NA,34.6493,-105.4403,34.6512,-105.4171,1.33,30,1,1,57,0,0,0,FALSE,0
617964,2019,6,2,6/2/2019,14:27:00,America/Chicago,2019-06-02T19:27:00Z,NM,35,0,0,0,NA,34.4808,-105.559,34.4868,-105.4852,4.22,50,1,1,57,0,0,0,FALSE,0
617970,2019,6,3,6/3/2019,18:10:00,America/Chicago,2019-06-03T23:10:00Z,NM,35,0,0,0,NA,33.0868,-104.6348,33.0889,-104.6111,1.38,50,1,1,5,0,0,0,FALSE,0
617975,2019,6,4,6/4/2019,16:54:00,America/Chicago,2019-06-04T21:54:00Z,NM,35,1,1,0,250000,32.9431,-105.9492,32.945,-105.9479,0.31,60,1,1,35,0,0,0,FALSE,1
617976,2019,6,4,6/4/2019,17:45:00,America/Chicago,2019-06-04T22:45:00Z,NM,35,0,0,0,NA,32.5994,-104.8287,32.5999,-104.8281,0.05,20,1,1,15,0,0,0,FALSE,0
618157,2019,7,5,7/5/2019,16:05:00,America/Chicago,2019-07-05T21:05:00Z,NM,35,0,0,0,NA,36.4445,-103.5881,36.4487,-103.5499,2.14,50,1,1,59,0,0,0,FALSE,0
618690,2020,3,13,3/13/2020,15:15:00,America/Chicago,2020-03-13T20:15:00Z,NM,35,0,0,0,25000,32.8211,-105.9581,32.8304,-105.9566,0.58,50,1,1,35,0,0,0,FALSE,0
618694,2020,3,17,3/17/2020,17:21:00,America/Chicago,2020-03-17T22:21:00Z,NM,35,0,0,0,NA,34.5674,-103.0512,34.5712,-103.0445,0.46,100,1,1,9,0,0,0,FALSE,0
618714,2020,3,21,3/21/2020,14:30:00,America/Chicago,2020-03-21T19:30:00Z,NM,35,0,0,0,NA,36.6288,-108.2774,36.6336,-108.2711,0.49,40,1,1,45,0,0,0,FALSE,0
619294,2020,7,15,7/15/2020,18:03:00,America/Chicago,2020-07-15T23:03:00Z,NM,35,0,0,0,NA,34.5113,-106.7164,34.516,-106.7143,0.35,30,1,1,53,0,0,0,FALSE,0
619245,2020,7,4,7/4/2020,16:30:00,America/Chicago,2020-07-04T21:30:00Z,NM,35,0,0,0,NA,36.59,-103.85,36.5894,-103.8498,0.04,30,1,1,59,0,0,0,FALSE,0
619467,2020,8,15,8/15/2020,16:30:00,America/Chicago,2020-08-15T21:30:00Z,NM,35,0,0,0,NA,35.2075,-106.7432,35.2075,-106.7431,0.01,20,1,1,1,0,0,0,FALSE,0
619996,2021,5,17,5/17/2021,11:43:00,America/Chicago,2021-05-17T16:43:00Z,NM,35,0,0,0,NA,34.33,-106.48,34.3381,-106.4734,0.67,50,1,1,53,0,0,0,FALSE,0
620001,2021,5,17,5/17/2021,12:45:00,America/Chicago,2021-05-17T17:45:00Z,NM,35,0,0,0,NA,34.78,-106.7,34.7804,-106.7,0.03,50,1,1,61,0,0,0,FALSE,0
620002,2021,5,17,5/17/2021,13:08:00,America/Chicago,2021-05-17T18:08:00Z,NM,35,0,0,0,NA,35.52,-106.32,35.5391,-106.3401,1.74,50,1,1,43,0,0,0,FALSE,0
620007,2021,5,17,5/17/2021,16:23:00,America/Chicago,2021-05-17T21:23:00Z,NM,35,0,0,0,NA,34.52,-103.62,34.5245,-103.6202,0.31,50,1,1,9,0,0,0,FALSE,0
620008,2021,5,17,5/17/2021,16:33:00,America/Chicago,2021-05-17T21:33:00Z,NM,35,0,0,0,NA,35.55,-103.2,35.58,-103.23,2.67,60,1,1,37,0,0,0,FALSE,0
620097,2021,5,28,5/28/2021,14:01:00,America/Chicago,2021-05-28T19:01:00Z,NM,35,0,0,0,NA,36.4798,-104.571,36.4803,-104.5617,0.52,30,1,1,7,0,0,0,FALSE,0
620098,2021,5,28,5/28/2021,14:01:00,America/Chicago,2021-05-28T19:01:00Z,NM,35,0,0,0,NA,36.48,-104.58,36.48,-104.57,0.56,60,1,1,7,0,0,0,FALSE,0
620099,2021,5,28,5/28/2021,17:36:00,America/Chicago,2021-05-28T22:36:00Z,NM,35,0,0,0,NA,33.71,-105.11,33.7059,-105.1034,0.47,50,1,1,27,0,0,0,FALSE,0
620106,2021,5,30,5/30/2021,16:10:00,America/Chicago,2021-05-30T21:10:00Z,NM,35,0,0,0,NA,36.74,-103.11,36.741,-103.1022,0.44,50,1,1,59,0,0,0,FALSE,0
620110,2021,5,30,5/30/2021,16:44:00,America/Chicago,2021-05-30T21:44:00Z,NM,35,0,0,0,NA,35.16,-103.27,35.1635,-103.2629,0.47,50,1,1,37,0,0,0,FALSE,0
620121,2021,5,31,5/31/2021,13:00:00,America/Chicago,2021-05-31T18:00:00Z,NM,35,0,0,0,NA,33.6918,-106.5524,33.7051,-106.5536,0.92,50,1,1,53,0,0,0,FALSE,0
620122,2021,5,31,5/31/2021,14:08:00,America/Chicago,2021-05-31T19:08:00Z,NM,35,0,0,0,NA,34.2928,-106.6297,34.3038,-106.6223,0.87,50,1,1,53,0,0,0,FALSE,0
620162,2021,6,12,6/12/2021,17:30:00,America/Chicago,2021-06-12T22:30:00Z,NM,35,NA,0,0,NA,35.5347,-105.0557,35.4842,-105.0014,4.64,100,1,1,47,0,0,0,FALSE,0
620128,2021,6,2,6/2/2021,14:31:00,America/Chicago,2021-06-02T19:31:00Z,NM,35,0,0,0,NA,35.96,-105.21,35.94,-105.19,1.78,50,1,1,33,0,0,0,FALSE,0
620269,2021,7,13,7/13/2021,13:35:00,America/Chicago,2021-07-13T18:35:00Z,NM,35,0,0,0,NA,35.32,-106.06,35.319,-106.0572,0.17,50,1,1,49,0,0,0,FALSE,0
620301,2021,7,23,7/23/2021,14:30:00,America/Chicago,2021-07-23T19:30:00Z,NM,35,0,0,0,NA,35.3,-106.58,35.2996,-106.5802,0.03,30,1,1,43,0,0,0,FALSE,0
621694,2022,6,7,6/7/2022,17:30:00,America/Chicago,2022-06-07T22:30:00Z,NM,35,0,0,0,NA,35.83,-104.47,35.8285,-104.4672,0.19,10,1,1,33,0,0,0,FALSE,0
621906,2022,9,22,9/22/2022,13:03:00,America/Chicago,2022-09-22T18:03:00Z,NM,35,NA,0,0,NA,36.24,-108.18,36.2407,-108.1784,0.1,20,1,1,45,0,0,0,FALSE,0
