514,1999,6,30,6/30/1999,15:00:00,America/Chicago,1999-06-30T20:00:00Z,MT,30,0,0,0,NA,47.13,-109.68,47.13,-109.68,0.1,0,1,1,27,0,0,0,FALSE,0
510,1999,6,2,6/2/1999,17:55:00,America/Chicago,1999-06-02T22:55:00Z,MT,30,0,0,0,NA,48.28,-111.1,48.28,-111.1,0.1,10,1,1,51,0,0,0,FALSE,0
539,1999,7,20,7/20/1999,19:10:00,America/Chicago,1999-07-21T00:10:00Z,MT,30,0,0,0,NA,47.38,-109.82,47.38,-109.82,0.1,10,1,1,27,0,0,0,FALSE,0
1064,1999,7,21,7/21/1999,22:47:00,America/Chicago,1999-07-22T03:47:00Z,MT,30,0,0,0,NA,48.15,-104.7,48.15,-104.7,0.2,10,1,1,85,0,0,0,FALSE,0
1065,1999,7,21,7/21/1999,23:10:00,America/Chicago,1999-07-22T04:10:00Z,MT,30,1,0,0,20000,48.13,-104.22,48.13,-104.22,1,30,1,1,85,0,0,0,FALSE,0
538,1999,7,7,7/7/1999,15:00:00,America/Chicago,1999-07-07T20:00:00Z,MT,30,0,0,0,2000,47.52,-110.2,47.52,-110.2,0.2,20,1,1,15,0,0,0,FALSE,0
537,1999,7,7,7/7/1999,15:13:00,America/Chicago,1999-07-07T20:13:00Z,MT,30,0,0,0,2000,47.32,-109.92,47.32,-109.92,0.2,20,1,1,27,0,0,0,FALSE,0
623,1999,8,14,8/14/1999,17:15:00,America/Chicago,1999-08-14T22:15:00Z,MT,30,2,3,0,4000000,47.07,-109.42,47.08,-109.38,5,100,1,1,27,0,0,0,FALSE,3
624,1999,8,14,8/14/1999,19:20:00,America/Chicago,1999-08-15T00:20:00Z,MT,30,0,0,0,NA,46.97,-109.88,46.97,-109.88,0.5,20,1,1,45,0,0,0,FALSE,0
625,1999,8,14,8/14/1999,20:15:00,America/Chicago,1999-08-15T01:15:00Z,MT,30,0,0,0,NA,47.18,-109.23,47.18,-109.23,0.5,20,1,1,27,0,0,0,FALSE,0
520,1999,8,14,8/14/1999,21:00:00,America/Chicago,1999-08-15T02:00:00Z,MT,30,0,0,0,NA,47.28,-107.75,47.28,-107.75,0.2,50,1,1,33,0,0,0,FALSE,0
580,1999,8,14,8/14/1999,21:15:00,America/Chicago,1999-08-15T02:15:00Z,MT,30,0,0,0,NA,46.6,-109.72,46.67,-109.68,5,0,1,1,107,0,0,0,FALSE,0
37,1999,8,15,8/15/1999,12:25:00,America/Chicago,1999-08-15T17:25:00Z,MT,30,0,0,0,NA,46.58,-107.7,46.58,-107.7,0.1,0,1,1,87,0,0,0,FALSE,0
50,1999,8,15,8/15/1999,13:15:00,America/Chicago,1999-08-15T18:15:00Z,MT,30,0,0,0,NA,46.27,-106.88,46.27,-106.88,0.1,0,1,1,87,0,0,0,FALSE,0
805,2000,6,7,6/7/2000,20:43:00,America/Chicago,2000-06-08T01:43:00Z,MT,30,0,0,0,NA,47.88,-107.67,47.88,-107.67,0.5,50,1,1,71,0,0,0,FALSE,0
806,2000,6,7,6/7/2000,21:25:00,America/Chicago,2000-06-08T02:25:00Z,MT,30,0,0,0,NA,47.73,-107.32,47.73,-107.32,1,100,1,1,105,0,0,0,FALSE,0
301,2000,7,10,7/10/2000,18:15:00,America/Chicago,2000-07-10T23:15:00Z,MT,30,0,0,0,NA,48.4,-106.93,48.4,-106.93,0.5,50,1,1,105,0,0,0,FALSE,0
299,2000,7,2,7/2/2000,20:05:00,America/Chicago,2000-07-03T01:05:00Z,MT,30,0,0,0,NA,47.98,-106.63,47.98,-106.63,0.5,200,1,1,105,0,0,0,FALSE,0
300,2000,7,3,7/3/2000,19:40:00,America/Chicago,2000-07-04T00:40:00Z,MT,30,0,0,0,NA,47.83,-106.63,47.83,-106.63,0.5,50,1,1,105,0,0,0,FALSE,0
347,2000,7,5,7/5/2000,17:25:00,America/Chicago,2000-07-05T22:25:00Z,MT,30,0,0,0,NA,45.45,-105.93,45.45,-105.93,0.5,50,1,1,75,0,0,0,FALSE,0
346,2000,7,5,7/5/2000,19:04:00,America/Chicago,2000-07-06T00:04:00Z,MT,30,0,0,0,NA,45.6,-105.63,45.6,-105.63,0.5,50,1,1,75,0,0,0,FALSE,0
343,2000,7,5,7/5/2000,21:18:00,America/Chicago,2000-07-06T02:18:00Z,MT,30,0,0,0,NA,47.23,-110.93,47.23,-110.93,1,10,1,1,13,0,0,0,FALSE,0
344,2000,7,8,7/8/2000,18:25:00,America/Chicago,2000-07-08T23:25:00Z,MT,30,0,0,0,NA,47.35,-110.15,47.35,-110.15,2,20,1,1,27,0,0,0,FALSE,0
477,2000,9,10,9/10/2000,15:10:00,America/Chicago,2000-09-10T20:10:00Z,MT,30,0,0,0,NA,48.42,-114.33,48.42,-114.33,2,0,1,1,29,0,0,0,FALSE,0
1074,2001,7,20,7/20/2001,15:20:00,America/Chicago,2001-07-20T20:20:00Z,MT,30,0,0,0,NA,47.88,-107.65,48.02,-107.1,29,100,1,1,71,105,0,0,FALSE,0
1075,2001,7,20,7/20/2001,17:20:00,America/Chicago,2001-07-20T22:20:00Z,MT,30,0,0,0,NA,47.83,-106.48,47.83,-106.15,28,75,1,1,33,55,0,0,FALSE,0
1077,2001,7,20,7/20/2001,17:31:00,America/Chicago,2001-07-20T22:31:00Z,MT,30,0,0,0,NA,48.68,-105.42,48.68,-105.42,0.1,50,1,1,19,0,0,0,FALSE,0
1078,2001,7,20,7/20/2001,19:53:00,America/Chicago,2001-07-21T00:53:00Z,MT,30,0,0,0,NA,47.2,-104.88,47.2,-104.88,1,15,1,1,21,0,0,0,FALSE,0
1079,2001,7,20,7/20/2001,20:23:00,America/Chicago,2001-07-21T01:23:00Z,MT,30,0,0,0,NA,47.17,-104.73,47.17,-104.73,0.1,50,1,1,21,0,0,0,FALSE,0
1029,2001,7,25,7/25/2001,19:20:00,America/Chicago,2001-07-26T00:20:00Z,MT,30,2,0,0,NA,46.55,-104.28,46.55,-104.28,2,200,1,1,25,0,0,0,FALSE,0
1030,2001,7,25,7/25/2001,19:50:00,America/Chicago,2001-07-26T00:50:00Z,MT,30,1,0,0,NA,46.45,-104.17,46.45,-104.17,2,100,1,1,25,0,0,0,FALSE,0
359,2001,7,31,7/31/2001,15:11:00,America/Chicago,2001-07-31T20:11:00Z,MT,30,0,0,0,NA,47.32,-107.32,47.32,-107.13,8,20,1,1,33,0,0,0,FALSE,0
358,2001,7,5,7/5/2001,21:21:00,America/Chicago,2001-07-06T02:21:00Z,MT,30,0,0,0,NA,47.77,-104.23,47.77,-104.23,0,50,1,1,83,0,0,0,FALSE,0
182,2002,6,22,6/22/2002,14:30:00,America/Chicago,2002-06-22T19:30:00Z,MT,30,0,0,0,NA,46.85,-108.13,46.85,-108.13,0.1,50,1,1,69,0,0,0,FALSE,0
738,2002,6,28,6/28/2002,20:45:00,America/Chicago,2002-06-29T01:45:00Z,MT,30,0,0,0,NA,47,-109.87,46.98,-109.68,11,50,1,1,45,27,0,0,FALSE,0
206,2002,7,8,7/8/2002,16:30:00,America/Chicago,2002-07-08T21:30:00Z,MT,30,2,0,0,100000,47.25,-109.35,47.25,-109.35,10,200,1,1,27,0,0,0,FALSE,0
788,2002,7,8,7/8/2002,17:10:00,America/Chicago,2002-07-08T22:10:00Z,MT,30,0,0,0,NA,47.22,-108.35,47.22,-108.35,2,50,1,1,69,0,0,0,FALSE,0
207,2002,7,8,7/8/2002,18:00:00,America/Chicago,2002-07-08T23:00:00Z,MT,30,1,0,0,50000,48.58,-109.23,48.58,-109.23,2,50,1,1,5,0,0,0,FALSE,0
787,2002,7,8,7/8/2002,19:15:00,America/Chicago,2002-07-09T00:15:00Z,MT,30,0,0,0,NA,47.73,-107.32,47.73,-107.32,0.1,50,1,1,105,0,0,0,FALSE,0
786,2002,7,8,7/8/2002,19:25:00,America/Chicago,2002-07-09T00:25:00Z,MT,30,0,0,0,10000,48.4,-107.2,48.4,-107.2,0.1,50,1,1,105,0,0,0,FALSE,0
785,2002,7,8,7/8/2002,19:40:00,America/Chicago,2002-07-09T00:40:00Z,MT,30,0,0,0,100000,48.02,-106.4,48.02,-106.4,0.5,50,1,1,105,0,0,0,FALSE,0
278,2002,8,5,8/5/2002,18:20:00,America/Chicago,2002-08-05T23:20:00Z,MT,30,0,0,0,NA,47.25,-110.5,47.25,-110.5,5,50,1,1,45,0,0,0,FALSE,0
279,2002,8,5,8/5/2002,20:00:00,America/Chicago,2002-08-06T01:00:00Z,MT,30,0,0,0,NA,47.55,-109.37,47.55,-109.37,4,10,1,1,27,0,0,0,FALSE,0
277,2002,8,5,8/5/2002,21:15:00,America/Chicago,2002-08-06T02:15:00Z,MT,30,0,0,0,NA,47.72,-108.62,47.72,-108.62,0.1,10,1,1,71,0,0,0,FALSE,0
54,2003,4,22,4/22/2003,17:47:00,America/Chicago,2003-04-22T22:47:00Z,MT,30,1,0,0,NA,47.15,-110.23,47.15,-110.23,2,50,1,1,45,0,0,0,FALSE,0
55,2003,4,25,4/25/2003,15:10:00,America/Chicago,2003-04-25T20:10:00Z,MT,30,0,0,0,NA,47.33,-108.93,47.33,-108.93,2,25,1,1,27,0,0,0,FALSE,0
534,2003,7,26,7/26/2003,18:55:00,America/Chicago,2003-07-26T23:55:00Z,MT,30,0,0,0,NA,45.57,-108.17,45.57,-108.17,2.5,75,1,1,111,0,0,0,FALSE,0
569,2003,7,8,7/8/2003,17:15:00,America/Chicago,2003-07-08T22:15:00Z,MT,30,0,0,0,NA,47.17,-106.67,47.17,-106.67,0,0,1,1,33,0,0,0,FALSE,0
570,2003,7,8,7/8/2003,17:15:00,America/Chicago,2003-07-08T22:15:00Z,MT,30,0,0,0,NA,47.32,-106.82,47.32,-106.82,0,0,1,1,33,0,0,0,FALSE,0
628,2003,8,7,8/7/2003,00:00:00,America/Chicago,2003-08-07T05:00:00Z,MT,30,0,0,0,NA,47.32,-106.72,47.32,-106.72,0,0,1,1,33,0,0,0,FALSE,0
250,2004,6,5,6/5/2004,22:20:00,America/Chicago,2004-06-06T03:20:00Z,MT,30,0,0,0,NA,46.77,-110.07,46.83,-109.75,2,100,1,1,45,27,0,0,FALSE,0
1449,2004,7,14,7/14/2004,20:19:00,America/Chicago,2004-07-15T01:19:00Z,MT,30,0,0,0,NA,48.82,-104.5,48.82,-104.5,0.1,10,1,1,91,0,0,0,FALSE,0
1450,2004,7,14,7/14/2004,20:35:00,America/Chicago,2004-07-15T01:35:00Z,MT,30,0,0,0,NA,48.83,-104.48,48.78,-104.37,6.08,10,1,1,91,0,0,0,FALSE,0
1451,2004,7,14,7/14/2004,20:40:00,America/Chicago,2004-07-15T01:40:00Z,MT,30,0,0,0,NA,48.87,-104.27,48.87,-104.27,0.1,10,1,1,91,0,0,0,FALSE,0
350,2004,8,23,8/23/2004,16:12:00,America/Chicago,2004-08-23T21:12:00Z,MT,30,0,0,0,NA,48.32,-105.65,48.32,-105.65,0.1,10,1,1,85,0,0,0,FALSE,0
390,2004,8,26,8/26/2004,13:00:00,America/Chicago,2004-08-26T18:00:00Z,MT,30,0,0,0,NA,46.28,-108.53,46.28,-108.53,0,0,1,1,65,0,0,0,FALSE,0
197,2005,6,17,6/17/2005,17:20:00,America/Chicago,2005-06-17T22:20:00Z,MT,30,0,0,0,NA,47.72,-109.37,47.72,-109.37,0.1,5,1,1,27,0,0,0,FALSE,0
196,2005,6,20,6/20/2005,20:10:00,America/Chicago,2005-06-21T01:10:00Z,MT,30,0,0,0,NA,48.73,-108.58,48.73,-108.58,0.1,5,1,1,5,0,0,0,FALSE,0
195,2005,6,25,6/25/2005,14:05:00,America/Chicago,2005-06-25T19:05:00Z,MT,30,0,0,0,NA,46.98,-108.85,46.98,-108.85,1,8,1,1,27,0,0,0,FALSE,0
416,2005,6,25,6/25/2005,20:45:00,America/Chicago,2005-06-26T01:45:00Z,MT,30,0,0,0,NA,48.2,-105.13,48.2,-105.13,1,5,1,1,85,0,0,0,FALSE,0
225,2005,6,28,6/28/2005,13:30:00,America/Chicago,2005-06-28T18:30:00Z,MT,30,0,0,0,NA,47,-108.45,47,-108.45,2,10,1,1,69,0,0,0,FALSE,0
194,2005,6,28,6/28/2005,14:55:00,America/Chicago,2005-06-28T19:55:00Z,MT,30,0,0,0,NA,47.07,-109.35,47.07,-109.35,0.3,5,1,1,27,0,0,0,FALSE,0
148,2005,6,6,6/6/2005,17:41:00,America/Chicago,2005-06-06T22:41:00Z,MT,30,0,0,0,NA,45.98,-104.7,45.98,-104.7,30,100,1,1,11,0,0,0,FALSE,0
147,2005,6,6,6/6/2005,19:04:00,America/Chicago,2005-06-07T00:04:00Z,MT,30,0,0,0,NA,46.48,-104.22,46.48,-104.22,1,0,1,1,25,0,0,0,FALSE,0
149,2005,6,7,6/7/2005,17:08:00,America/Chicago,2005-06-07T22:08:00Z,MT,30,0,0,0,NA,45.1,-105.55,45.1,-105.55,1,30,1,1,75,0,0,0,FALSE,0
1088,2005,8,11,8/11/2005,20:27:00,America/Chicago,2005-08-12T01:27:00Z,MT,30,0,0,0,NA,45.87,-109.05,45.83,-108.83,9,50,1,1,95,111,0,0,FALSE,0
632,2006,6,13,6/13/2006,20:43:00,America/Chicago,2006-06-14T01:43:00Z,MT,30,1,0,0,NA,48.63,-112.65,48.63,-112.65,10,100,1,1,35,0,0,0,FALSE,0
736,2007,6,16,6/16/2007,17:31:00,America/Chicago,2007-06-16T22:31:00Z,MT,30,1,0,0,NA,46.96,-110.58,46.95,-110.47,5.28,100,1,1,45,0,0,0,FALSE,0
843,2007,7,18,7/18/2007,19:50:00,America/Chicago,2007-07-19T00:50:00Z,MT,30,0,0,0,8000,47.66,-114.32,47.96,-114.04,1,50,1,1,47,0,0,0,FALSE,0
844,2007,7,18,7/18/2007,20:40:00,America/Chicago,2007-07-19T01:40:00Z,MT,30,0,0,0,8000,47.96,-114.14,48.07,-114.07,8,50,1,1,29,0,0,0,FALSE,0
881,2007,8,10,8/10/2007,18:15:00,America/Chicago,2007-08-10T23:15:00Z,MT,30,1,0,0,25000,48.21,-107.66,48.21,-107.66,0.1,10,1,1,71,0,0,0,FALSE,0
882,2007,8,10,8/10/2007,19:45:00,America/Chicago,2007-08-11T00:45:00Z,MT,30,1,0,0,10000,48.78,-106.44,48.78,-106.44,0.25,10,1,1,105,0,0,0,FALSE,0
400,2008,4,9,4/9/2008,17:45:00,America/Chicago,2008-04-09T22:45:00Z,MT,30,0,0,0,NA,48.22,-114.34,0,0,0.01,10,1,1,29,0,0,0,FALSE,0
1410,2008,8,10,8/10/2008,12:39:00,America/Chicago,2008-08-10T17:39:00Z,MT,30,0,0,0,NA,45.11,-104.55,0,0,0.01,50,1,1,11,0,0,0,FALSE,0
854,2009,6,30,6/30/2009,18:08:00,America/Chicago,2009-06-30T23:08:00Z,MT,30,0,0,0,NA,46.6832,-104.147,46.6832,-104.147,0.25,5,1,1,109,0,0,0,FALSE,0
887,2009,7,13,7/13/2009,19:33:00,America/Chicago,2009-07-14T00:33:00Z,MT,30,0,0,0,NA,48.05,-106.073,48.05,-106.073,0.38,10,1,1,105,0,0,0,FALSE,0
888,2009,7,13,7/13/2009,19:40:00,America/Chicago,2009-07-14T00:40:00Z,MT,30,0,0,0,NA,48.0445,-106.05,48.0445,-106.05,0.27,5,1,1,105,0,0,0,FALSE,0
861,2009,7,5,7/5/2009,18:55:00,America/Chicago,2009-07-05T23:55:00Z,MT,30,0,0,0,NA,47.172,-104.475,47.172,-104.475,0.25,1,1,1,21,0,0,0,FALSE,0
502,2010,5,27,5/27/2010,20:49:00,America/Chicago,2010-05-28T01:49:00Z,MT,30,0,0,0,NA,47.2064,-105.827,47.2064,-105.827,0.1,1,1,1,55,0,0,0,FALSE,0
629,2010,6,16,6/16/2010,17:00:00,America/Chicago,2010-06-16T22:00:00Z,MT,30,2,0,0,12000,45.18,-108.69,45.2,-108.68,1,75,1,1,9,0,0,0,FALSE,0
637,2010,6,16,6/16/2010,20:56:00,America/Chicago,2010-06-17T01:56:00Z,MT,30,1,0,0,30000,47.9946,-106.085,48.0313,-106.072,2.61,17,1,1,55,0,0,0,FALSE,0
718,2010,6,20,6/20/2010,16:24:00,America/Chicago,2010-06-20T21:24:00Z,MT,30,2,0,0,NA,45.81,-108.48,45.8,-108.48,0.69,120,1,1,111,0,0,0,FALSE,0
731,2010,6,21,6/21/2010,16:00:00,America/Chicago,2010-06-21T21:00:00Z,MT,30,0,0,0,NA,47.9644,-107.317,47.9644,-107.317,0.1,1,1,1,105,0,0,0,FALSE,0
743,2010,6,21,6/21/2010,19:00:00,America/Chicago,2010-06-22T00:00:00Z,MT,30,1,0,0,107000,45.21,-106.2,45.21,-106.19,1,200,1,1,75,0,0,0,FALSE,0
744,2010,6,21,6/21/2010,19:10:00,America/Chicago,2010-06-22T00:10:00Z,MT,30,2,0,0,150000,45.34,-105.55,45.35,-105.55,0.5,100,1,1,75,0,0,0,FALSE,0
960,2010,7,26,7/26/2010,19:00:00,America/Chicago,2010-07-27T00:00:00Z,MT,30,3,1,2,300000,48.6597,-105.002,48.5476,-104.646,18,880,1,1,91,0,0,0,FALSE,3
834,2010,7,2,7/2/2010,15:45:00,America/Chicago,2010-07-02T20:45:00Z,MT,30,2,0,0,32500000,46.1819,-110.444,46.1986,-110.408,2.09,150,1,1,67,0,0,0,FALSE,0
1050,2010,9,9,9/9/2010,16:20:00,America/Chicago,2010-09-09T21:20:00Z,MT,30,0,0,0,NA,46.27,-109.96,46.27,-109.96,0.25,10,1,1,107,0,0,0,FALSE,0
295482,2011,5,20,5/20/2011,20:27:00,America/Chicago,2011-05-21T01:27:00Z,MT,30,1,0,0,75000,46.6642,-105.3,46.6642,-105.3,0.09,67,1,1,79,0,0,0,FALSE,0
320313,2011,6,12,6/12/2011,17:35:00,America/Chicago,2011-06-12T22:35:00Z,MT,30,1,0,0,NA,45.19,-104.37,45.208,-104.266,5.21,100,1,1,11,0,0,0,FALSE,0
330168,2011,6,29,6/29/2011,19:09:00,America/Chicago,2011-06-30T00:09:00Z,MT,30,0,0,0,NA,48.0671,-107.111,48.0671,-107.111,0.01,1,1,1,105,0,0,0,FALSE,0
330508,2011,6,29,6/29/2011,19:09:00,America/Chicago,2011-06-30T00:09:00Z,MT,30,1,0,0,300000,48.5279,-107.33,48.5279,-107.33,0.75,25,1,1,71,0,0,0,FALSE,0
335356,2011,6,6,6/6/2011,20:42:00,America/Chicago,2011-06-07T01:42:00Z,MT,30,0,0,0,NA,45.8369,-108.819,45.8369,-108.819,0.01,50,1,1,111,0,0,0,FALSE,0
335360,2011,6,6,6/6/2011,21:30:00,America/Chicago,2011-06-07T02:30:00Z,MT,30,0,0,0,NA,45.9384,-108.442,45.9384,-108.442,0.25,50,1,1,111,0,0,0,FALSE,0
338776,2011,7,29,7/29/2011,19:28:00,America/Chicago,2011-07-30T00:28:00Z,MT,30,0,0,0,NA,47.7205,-104.81,47.6399,-104.595,11.45,50,1,1,83,0,0,0,FALSE,0
331509,2011,8,9,8/9/2011,14:45:00,America/Chicago,2011-08-09T19:45:00Z,MT,30,0,0,0,NA,46.03,-110.71,46.03,-110.71,0.1,10,1,1,67,0,0,0,FALSE,0
346528,2011,9,1,9/1/2011,12:55:00,America/Chicago,2011-09-01T17:55:00Z,MT,30,0,0,0,NA,47.7763,-114.042,47.7754,-114.027,0.73,3,1,1,47,0,0,0,FALSE,0
376456,2012,6,5,6/5/2012,15:40:00,America/Chicago,2012-06-05T20:40:00Z,MT,30,1,0,0,NA,46.5378,-110.858,46.5774,-110.868,2.78,300,1,1,59,0,0,0,FALSE,0
376458,2012,6,5,6/5/2012,18:41:00,America/Chicago,2012-06-05T23:41:00Z,MT,30,0,0,0,NA,47.1013,-109.887,47.1547,-109.87,3.78,400,1,1,45,0,0,0,FALSE,0
376459,2012,6,5,6/5/2012,19:10:00,America/Chicago,2012-06-06T00:10:00Z,MT,30,0,0,0,NA,48.0388,-109.82,48.0525,-109.83,1.05,100,1,1,15,0,0,0,FALSE,0
483062,2013,11,4,11/4/2013,08:42:00,America/Chicago,2013-11-04T14:42:00Z,MT,30,0,0,0,NA,47.971,-114.072,47.978,-114.06,0.75,200,1,1,29,0,0,0,FALSE,0
464950,2013,6,3,6/3/2013,16:00:00,America/Chicago,2013-06-03T21:00:00Z,MT,30,0,0,0,NA,46.5,-104.19,46.5,-104.19,1,50,1,1,25,0,0,0,FALSE,0
470482,2013,7,15,7/15/2013,15:45:00,America/Chicago,2013-07-15T20:45:00Z,MT,30,2,0,0,500000,48.3511,-105.611,48.3749,-105.111,22.99,440,1,1,85,0,0,0,FALSE,0
468419,2013,7,8,7/8/2013,16:48:00,America/Chicago,2013-07-08T21:48:00Z,MT,30,0,0,0,NA,46.61,-107.87,46.61,-107.87,0.5,50,1,1,65,0,0,0,FALSE,0
468458,2013,7,8,7/8/2013,18:54:00,America/Chicago,2013-07-08T23:54:00Z,MT,30,1,0,0,NA,46.2425,-105.759,46.2425,-105.759,0.57,100,1,1,17,0,0,0,FALSE,0
475321,2013,8,3,8/3/2013,19:15:00,America/Chicago,2013-08-04T00:15:00Z,MT,30,0,0,0,NA,45.44,-105.6,45.44,-105.6,1,100,1,1,75,0,0,0,FALSE,0
511791,2014,5,18,5/18/2014,17:50:00,America/Chicago,2014-05-18T22:50:00Z,MT,30,0,0,0,NA,45.16,-105.16,45.16,-105.16,0.1,25,1,1,75,0,0,0,FALSE,0
511681,2014,5,31,5/31/2014,14:55:00,America/Chicago,2014-05-31T19:55:00Z,MT,30,0,0,0,NA,46.73,-106.76,46.73,-106.76,0.1,25,1,1,87,0,0,0,FALSE,0
511728,2014,5,31,5/31/2014,19:15:00,America/Chicago,2014-06-01T00:15:00Z,MT,30,0,0,0,NA,45.86,-105.68,45.86,-105.68,0.1,25,1,1,17,0,0,0,FALSE,0
523274,2014,6,13,6/13/2014,16:45:00,America/Chicago,2014-06-13T21:45:00Z,MT,30,0,0,0,NA,48.43,-109.23,48.43,-109.23,0.25,10,1,1,5,0,0,0,FALSE,0
515637,2014,6,17,6/17/2014,14:27:00,America/Chicago,2014-06-17T19:27:00Z,MT,30,3,0,0,NA,45.4783,-104.183,45.5678,-104.133,10,880,1,1,11,0,0,0,FALSE,0
528662,2014,6,17,6/17/2014,15:54:00,America/Chicago,2014-06-17T20:54:00Z,MT,30,0,0,0,NA,47.715,-106.704,47.7159,-106.704,0.07,15,1,1,33,0,0,0,FALSE,0
532494,2014,7,24,7/24/2014,19:19:00,America/Chicago,2014-07-25T00:19:00Z,MT,30,0,0,0,NA,46.99,-104.27,46.99,-104.27,1,100,1,1,109,0,0,0,FALSE,0
536065,2014,7,31,7/31/2014,17:10:00,America/Chicago,2014-07-31T22:10:00Z,MT,30,0,0,0,NA,48.48,-108.37,48.48,-108.37,0.1,5,1,1,5,0,0,0,FALSE,0
585387,2015,6,19,6/19/2015,17:45:00,America/Chicago,2015-06-19T22:45:00Z,MT,30,0,0,0,NA,45.31,-104.9,45.31,-104.9,1,50,1,1,11,0,0,0,FALSE,0
573471,2015,6,21,6/21/2015,16:37:00,America/Chicago,2015-06-21T21:37:00Z,MT,30,0,0,0,NA,46.22,-104.4,46.22,-104.4,1,50,1,1,25,0,0,0,FALSE,0
580044,2015,6,30,6/30/2015,16:59:00,America/Chicago,2015-06-30T21:59:00Z,MT,30,1,1,0,50000,47.4764,-104.113,47.24,-104.02,17.47,50,2,0,0,0,0,0,FALSE,1
613918,2016,5,21,5/21/2016,15:50:00,America/Chicago,2016-05-21T20:50:00Z,MT,30,1,0,0,NA,46.23,-108.05,46.25,-108.02,2,150,1,1,111,0,0,0,FALSE,0
613885,2016,5,9,5/9/2016,19:25:00,America/Chicago,2016-05-10T00:25:00Z,MT,30,0,0,0,NA,48.39,-104.49,48.39,-104.5,0.46,30,1,1,91,0,0,0,FALSE,0
614071,2016,6,11,6/11/2016,18:54:00,America/Chicago,2016-06-11T23:54:00Z,MT,30,3,7,0,1500000,46.31,-104.25,46.36,-104.27,3,200,1,1,25,0,0,0,FALSE,7
614189,2016,7,10,7/10/2016,12:30:00,America/Chicago,2016-07-10T17:30:00Z,MT,30,0,0,0,NA,45.22,-112.65,45.22,-112.65,0.03,50,1,1,1,0,0,0,FALSE,0
614190,2016,7,10,7/10/2016,15:10:00,America/Chicago,2016-07-10T20:10:00Z,MT,30,0,0,0,NA,46.36,-104.23,46.36,-104.23,0.5,50,1,1,25,0,0,0,FALSE,0
614167,2016,7,6,7/6/2016,15:40:00,America/Chicago,2016-07-06T20:40:00Z,MT,30,0,0,0,NA,46.09,-104.36,46.09,-104.36,0.25,25,1,1,25,0,0,0,FALSE,0
615600,2017,7,29,7/29/2017,17:55:00,America/Chicago,2017-07-29T22:55:00Z,MT,30,0,0,0,NA,48.5538,-104.1507,48.5539,-104.1536,0.13,10,1,1,91,0,0,0,FALSE,0
616255,2018,5,23,5/23/2018,19:42:00,America/Chicago,2018-05-24T00:42:00Z,MT,30,0,0,0,NA,47.14,-104.89,47.1378,-104.885,0.28,10,1,1,21,0,0,0,FALSE,0
616202,2018,5,9,5/9/2018,17:28:00,America/Chicago,2018-05-09T22:28:00Z,MT,30,0,0,0,NA,46.91,-109.78,46.9,-109.78,0.69,50,1,1,45,0,0,0,FALSE,0
616409,2018,6,23,6/23/2018,15:55:00,America/Chicago,2018-06-23T20:55:00Z,MT,30,0,0,0,NA,47.6277,-110.8019,47.625,-110.7718,1.41,50,1,1,15,0,0,0,FALSE,0
616451,2018,6,28,6/28/2018,19:17:00,America/Chicago,2018-06-29T00:17:00Z,MT,30,0,0,0,NA,45.3219,-104.4806,45.3548,-104.2803,10,50,1,1,11,0,0,0,FALSE,0
616452,2018,6,28,6/28/2018,19:44:00,America/Chicago,2018-06-29T00:44:00Z,MT,30,0,0,0,NA,45.3503,-104.2066,45.3573,-104.1321,4,50,1,1,11,0,0,0,FALSE,0
616453,2018,6,28,6/28/2018,20:01:00,America/Chicago,2018-06-29T01:01:00Z,MT,30,0,0,0,NA,45.3675,-104.0981,45.3675,-104.0981,0.01,25,1,1,11,0,0,0,FALSE,0
616454,2018,6,28,6/28/2018,20:06:00,America/Chicago,2018-06-29T01:06:00Z,MT,30,2,0,0,NA,45.3753,-104.0813,45.4092,-104.0405,6.6,200,1,1,11,0,0,0,FALSE,0
616338,2018,6,7,6/7/2018,17:40:00,America/Chicago,2018-06-07T22:40:00Z,MT,30,1,0,0,NA,45.5586,-106.7603,45.5636,-106.7456,0.75,100,1,1,3,0,0,0,FALSE,0
616482,2018,7,9,7/9/2018,19:05:00,America/Chicago,2018-07-10T00:05:00Z,MT,30,1,0,0,NA,48.7702,-104.5307,48.7501,-104.4963,2.1,250,1,1,91,0,0,0,FALSE,0
616608,2018,8,20,8/20/2018,17:38:00,America/Chicago,2018-08-20T22:38:00Z,MT,30,0,0,0,NA,45.6145,-113.4309,45.6145,-113.4154,0.75,3,1,1,1,0,0,0,FALSE,0
618134,2019,6,27,6/27/2019,17:10:00,America/Chicago,2019-06-27T22:10:00Z,MT,30,0,0,0,NA,47.1,-109.98,47.1,-109.98,0.25,400,1,1,45,0,0,0,FALSE,0
618135,2019,6,27,6/27/2019,17:38:00,America/Chicago,2019-06-27T22:38:00Z,MT,30,0,0,0,NA,46.68,-110,46.68,-110,0.39,50,1,1,107,0,0,0,FALSE,0
618136,2019,6,27,6/27/2019,19:10:00,America/Chicago,2019-06-28T00:10:00Z,MT,30,0,0,0,NA,47.8593,-108.4338,47.8591,-108.4305,0.11,20,1,1,71,0,0,0,FALSE,0
618203,2019,7,19,7/19/2019,00:44:00,America/Chicago,2019-07-19T05:44:00Z,MT,30,1,0,0,NA,45.5,-104.45,45.5,-104.45,0.5,100,1,1,11,0,0,0,FALSE,0
